y_true,y_pred
3196.0,3179.4292
1503.0,1978.3763
5176.0,5958.552
1016.0,1367.3524
1116.25,1476.2548
60306.3755268,41682.113
16515.0,16524.908
327.22182051,2096.858
5364.0,2353.886
2690.0,2097.8828
1636.0,1528.0762
8272.0,5875.031
253.0,289.0334
3762.0,2858.0237
10.0,-124.15208
0.0,201.78278
9665.0,8002.8135
6559.0,4240.484
5105.0,5488.1655
1203.0,759.1132
56.07666424,179.16913
400.0,252.67488
785.0,1705.1178
848.0,1342.2924
171.2276364,655.2528
5160.0,3832.3115
1171.92046638,1414.5286
0.0,175.56342
123.99788786,943.09814
1.17449054,172.08429
25.0,165.78317
681.0,632.894
2529.0,2827.9539
10602.14737141,12199.799
4412.67847839,4672.1216
4443.5,3292.9612
21.5,180.04239
296.0,1005.47974
7555.45498497,4677.378
435.671573754,301.5265
0.0,181.65366
9187.0,8412.119
3095.62,3522.7358
793.0,1211.2156
6500.30279486,5742.4746
1295.0,1409.9786
2442.0,2387.8394
5029.0,5021.0244
525.0,1035.6119
0.0,-57.71561
29.674154,-53.955284
5202.25,4803.693
0.0,107.16486
23.37202707,278.26663
22.0,309.25888
1796.8751001,1913.9501
0.0,165.03299
6287.0,7226.766
869.0,512.91675
4340.0,3832.3115
832.0,1282.6213
0.0,171.70534
13.1557137,157.02072
1.0,120.00485
10.0,72.388306
12.0,-137.11412
5712.1789852,5586.3745
30036.0,31851.877
176.2833045,899.56464
0.0,214.36205
450.0,945.49695
26074.0,10830.27
777.0,1021.1396
0.0,165.03299
15.4285988,73.29862
4249.0,5187.4756
1.0,166.07187
84027.5600552128,106140.59
406.0,638.5159
27.1337836,11.173686
23218.0,24171.904
2840.0,2339.9846
3594.0,4035.771
9.1974744,280.09943
0.0,-124.15208
12121.0,10828.087
3365.0,3590.31
10.0,131.34113
11145.23,12679.893
26781.0,26402.79
33980.07198936,17688.695
15.2110688,-100.437485
5027.0,6379.9355
106.0,87.598434
22.0,175.56342
13617.0,3995.3948
315.0,239.48384
19621.0,17334.219
2002.0,1861.526
35100.09295635,38654.92
111.694404,185.25937
2816.0,2171.7795
2246.0,3054.929
550.0,211.96921
29638.0,23602.797
3111.0,3700.4563
10740.419091783,11741.05
7732.1989180956,8417.438
1172.0,1282.6213
7413.99,5360.7227
7028.6031863296,5522.7
336.0,301.39584
1135.0,1257.55
4.0,262.37744
798.0,531.7592
315.0,288.35547
81.0,905.72516
126609.0,86688.0
2250.0,2711.2698
1770.0,1778.0597
5285.0,3611.34
0.0,106.44987
0.9877110363,165.92883
425.0,914.54724
9923.113792,8112.808
1175.0,1473.3125
1140.0,2947.4543
50796.34147008,45754.637
824.0,1021.1396
60.0261057,137.64458
5.0,250.6012
0.58451555,-40.430553
10792.7587086,9466.939
1029.0,1187.9229
6.0,264.77325
7350.031330335,6698.2607
1761.01953792,1510.3983
815.49325635,1068.4734
3307.0,3344.5063
22264.0,23763.775
10966.87,13228.842
251.0,997.6638
20.0,263.38873
49173.74587314,6132.115
2471.77889565,500.6781
1534.866128672,3150.219
13236.76093392,13338.964
3.0,130.21982
2588.1428347,1792.5687
5293.0481378992,6316.202
203.47704808,278.26257
0.0,270.2148
6922.88,6163.6313
49150.0,36423.94
12595.0,7040.8413
0.0,162.33154
936.0,1414.9564
0.0,75.426155
1500.0,1816.046
7450.0,7901.126
9725.0,12601.002
1123.48469658,1152.9681
17559.0,19058.87
4586.29578711,6995.645
1780.40293922,2566.1738
15900.13,20370.58
33293.0,35327.324
1699.0,1845.3202
2175.0,2305.4329
500.0,1013.32367
2432.89436416,3769.1702
15505.0,8677.476
1393.0,1860.3234
4400.0,3959.6726
6265.0,6459.724
668.0,1051.0651
0.0,191.5953
5504.0,4372.8477
1007.58297288,1536.1855
7982.02956741,8946.705
0.0,292.19034
2570.0,2708.8538
1894.0,2194.5356
18591.91130815,15072.077
7953.0,7705.3096
9449.72578692,13553.183
52.68568071,112.730156
12264.0,14416.621
213820.08467456,67320.88
2625.7126302,2611.5112
8.6925606,100.542305
32.81503233,-72.10537
779.26877196,1481.9901
5550.0,5890.061
3602.0,3035.6511
2424.0,2442.9739
0.0,268.91455
12.0,318.52988
2201.0,6435.37
22650.0,22415.459
886.0,2256.9165
132.62254608,285.6839
421.0,362.80524
415.0,214.55415
17333.063025,13761.485
1.0,342.06058
6150.0,5563.457
30.0,191.78676
648.9517270976,1161.1173
7000.0,6783.2583
16179.0,7806.842
2880.0,1563.8773
31198.0,26276.598
59.3584901684,-127.59371
525.0,1109.8325
25326.0,23009.492
1.0,-48.644234
42131.0,52451.184
2627.0,3028.8057
1022.306733,1481.9901
47.0639421,99.36087
1025.0,1295.0747
22500.0,21516.709
3305.0,3597.0298
598.9986315,853.718
51.0,1110.9227
26.133761,-59.223503
656.0,1031.8716
9891.8619963,16929.934
85176.49,89683.42
655.0,284.3555
0.0,73.29862
5095.0,4601.1
27427.8,28707.682
1425.0,1364.5966
26024.0,18540.195
308.6235579768,780.92444
76.0,179.98282
3068.0,2923.5645
403.0,203.79172
9056.0,8546.186
18382.96724166,15609.101
141.0,227.9534
2129.1780678789,1556.9241
13.62346263,-123.418724
6733.0,6342.107
26.0,194.48216
700.0,1840.4819
111.0,281.399
0.0,69.6929
0.0,328.395
160.0,69.420715
3684.87717912,3059.7124
0.0,288.76514
1138.0,1361.1919
61.0,181.04297
10100.87,12094.843
184.0,-8.165877
16087.0,15370.054
1.0,317.9625
24379.20515856,28460.479
85.0,181.47147
5002.0,5153.4443
5461.0,4536.53
1919.7845578,2153.064
728.34104328,1188.0005
4046.0,3535.2732
0.0,269.43997
62257.48,127528.555
63318.0,72859.98
19215.7276896,18636.68
2280.76,2416.0647
482.0,841.2913
1.0,195.95863
560.0,1013.32367
6449.0,6365.2573
5311.0,6086.739
0.0,184.34909
7220.85452915,5858.7217
10504.0,11319.893
0.0,165.03299
59.33721477,288.379
2799.0,3908.1365
305.0,1144.0665
511.0,1104.256
1097.0,1041.082
20510.0,21383.31
1.0,254.76224
1300.25437248,1048.5264
31013.0,32984.68
1930.63561971,1816.3339
2.43785006,286.5542
210.0,69.6929
1.18467411,311.9602
20906.0,20240.754
52.0,269.27167
2500.59933786,3708.526
1514.13620226,2303.0461
3123.3420021881,3523.6748
365.60640688,1035.4053
963.0,970.89716
793.135224,1125.6155
6.0,260.35666
676.0,1604.5317
1.28536026,300.16455
2381.0,1334.7974
1709.7190945856,2180.103
36438.0,40133.906
28840.0,10311.634
572.08613376,208.85573
0.0,161.96869
3113.0,3522.7358
12107.0,12370.641
671.0,608.56366
1684.0,1524.3049
1120.0,140.03357
0.0,124.46751
196.0,899.56464
4222.14854607,5683.049
5055.0,5353.27
10.0,288.91138
7949.0,7861.279
0.0,269.24548
7951.2520222,6945.7944
490.0,988.9747
1210.0,1396.5593
5040.0,4181.1343
0.0,168.6387
99813.58333164,132930.98
2370.0,1675.4045
2542.0,2315.1223
5807.0,4224.8296
500.0,1013.32367
20.0,182.96906
5224.0,6013.266
24367.0,21914.541
150.5,869.03827
8748.0,9482.14
1.097478,69.6929
84.0,256.99408
23284.8814787165,34647.047
3635.0,482.35022
4101.0,3639.8767
58.42779145,178.04782
147574.0,74468.695
10276.3601002,10221.633
32373.0,36736.844
125.0,111.54111
19871.46878885,17165.639
21158.0,13096.518
1470.3443841,2078.5476
23028.5,20248.443
20625.0,24065.293
330.50281842,1320.0665
1776.0,4193.125
18440.0,16803.193
115000.0,88217.8
25.0,191.5953
0.0,199.9326
330.0,292.75113
3285.0,3287.7349
4098.0,2191.1367
2130.0,2919.2305
2018.145696,3877.565
7005.0,5469.601
75.0,905.72516
22.0,214.43344
10336.0,9402.007
502.0,192.05637
75.0,274.7862
10870.0,8098.756
0.0,275.85095
15929.933494969,13358.31
146.0,562.5042
143.77899642,905.72516
45344.0,30053.885
60.0,409.0039
1.0,-75.61565
7628.0,5498.6514
607.0,1505.3901
4402.0,3887.9429
0.0,179.25479
285.0,899.56464
0.0,165.30222
1.0,195.95863
117.0,153.15413
1.0,107.57119
0.0,184.61598
0.0,163.91168
8670.0,14253.837
33359.13215796,20502.676
10.0,165.03299
1328.2067076,1534.5891
10049.0,12495.954
43872.0,39614.746
104.556685,131.34113
5.0503877,317.59418
234.0580473,108.96486
11625.0,16649.508
589.54406472,1294.9585
0.0,69.6929
5.0,-57.71561
220.0,905.72516
1.0,165.03299
263.0,938.31256
887.82719585,954.4349
1817.29428242,1291.2904
0.0,98.89981
8141.0,4965.643
8551.0,9669.015
11.0,313.50534
0.0,69.6929
6525.0,6096.845
115.0,72.08189
2963.0,3536.8235
11.0,288.76514
262.0,1682.7592
43143.83,47513.824
300.0,877.86017
3386.0,3590.31
1.10740622,343.11157
9976.999562,17488.678
51.0,170.12883
1.0,263.27838
236.0,737.26794
655.1062761,1556.4175
1270.0,1545.8911
3150.0,3264.827
358.0,937.68085
14703.0,12823.562
5016.0,2240.2893
3711.0,6722.231
102061.0,42647.48
1.0,212.18198
4714.5911939,3552.948
2675.0,2833.8667
154.8190656,1932.6672
1522.0,1743.5211
0.0,269.24548
0.77324092,219.17792
1435.0,1985.4529
32232.13752892,24795.672
13382.90538662,17668.93
13145.0,16608.918
987.17948406,1107.5018
35.0,278.1605
1041.44,1943.5533
1.36817248,624.02374
95.0,165.78317
3500.0,1792.7402
0.0,-105.164505
570.0,984.4527
24562.0,21029.41
58.06369215,342.23923
57.00478696,905.72516
2.0,253.76077
25042.2839395,18709.87
1310.0,1792.5687
0.0,109.124435
29383.22397879,17366.32
10065.0,7598.0273
30150.0,23052.559
5500.0,5138.562
2501.0,2346.4712
45949.64467755,43178.074
35775.59830785,22301.068
50.0,-61.53232
0.0,126.548225
50879.0,44613.242
8242.0,5798.664
4659.0,4564.3486
351.0,1058.5386
192.25,3698.1086
5.0,178.25882
12811.0,5531.8945
11280.0,15366.055
1.0,-39.0408
516.0,441.70273
610.0,1488.785
0.0,-126.02427
3961.0,2123.9775
249.1072753,186.79686
182.0,359.32687
17.0,188.50977
843.16451417,1044.9321
111622.38,54074.168
872.0,1447.3312
0.0,294.7919
2101.0,2055.4739
60277.69,58603.75
242.0,145.3366
695.0,363.82407
7422.05,7591.3115
42.0,247.986
100.0,163.91168
173.0,190.78117
1017.0,1436.6255
2966.0,4209.039
12418.0,2299.7197
21860.0,20773.709
150.0,205.02081
6415.0,8537.726
20235.0,22995.266
16296.0,14484.545
10421.0,12358.488
0.0,297.38095
1707.0,1530.4655
3216.0,3353.7146
2.0,140.29333
5626.1340585387,5198.7705
25017.0,22867.688
2.15878046,-123.030785
486.0,659.1476
37433.0,29188.973
1449.0,1245.4191
37.0,201.44923
1057.0,1367.3524
8856.8574788,7933.716
115110.19325868,75618.805
0.0,-20.230434
7.70670481,165.02695
500.0,363.41946
1161.5142492,312.9882
29.0,-121.76308
0.0,-60.41101
817.0,982.0026
0.0,107.57119
1.29610068,272.8512
10249.0868211854,7419.398
81.0,212.90584
10100.0,9085.418
0.0,198.4591
0.0,181.65366
7607.36,6873.092
1428.0,2294.926
199.0,377.68463
6436.4206767834,9359.134
4103.8,5384.773
1.13958815,276.2255
1.06746712,269.12457
137.0,70.3968
821.0,1164.1381
958.0,374.90405
322.0,278.80438
898.0,749.8221
1.0,263.27838
1335.0,1524.2003
108893.33,100110.29
4432.0,3810.7092
5028.77,7099.3765
9435.32446224,17364.34
3273.0,4453.954
3.0,163.59924
75350.55,79742.71
0.0,133.99382
37.0,217.05814
0.0,309.62613
2067.0,2054.7031
76.0,328.6049
10.0,-60.775146
5.0,218.70126
0.0,175.56342
0.0,107.57119
6.0,119.1516
3091.0,4439.59
36.0,268.8191
30.0,905.72516
1729.0,3007.186
1215.0,2892.3088
4163.0,3002.0435
304.51371706,1022.72906
4142.0,4051.1753
12.0,165.03299
1585.0,2943.4248
11490.0,12406.013
201.0,89.639206
6111.0,7563.1123
60.0,262.00308
2179.0,1665.6262
0.0,191.78676
225.0,303.5096
197943.55,204052.67
9250.0,3430.5046
7615.0,2341.1458
112.0,338.16412
55.0,161.21024
522.0,288.76727
1.11989106,75.994026
66.0,396.93567
1.1155734,80.704254
0.0,-73.6446
2498.0,2544.3164
175.6719454,303.0575
317.0,928.94385
0.0,238.55003
987.0,1134.934
50.0,264.43265
10.0,-77.38878
10040.0,10493.995
1757.2082662,2864.7893
16677.0,16839.652
2573.44,3258.1072
322.94390424,325.56073
6870.93406569,7769.787
1.0,385.4041
105.0,159.95564
66.180534,210.13974
20.0,262.00308
26.0,4.7885404
0.0,110.2666
27481.0,24889.738
37772.09,76497.57
548.07197597,1385.1167
9347.0,12309.263
1795.0,816.4849
23327.83,19082.865
5730.56,6187.716
0.0,179.16913
17310.55,30273.969
0.0,172.83578
7.4187003,11.089664
2.0,160.84738
5259.01,6277.712
36087.5,28614.045
58.0,180.61026
0.0,177.69095
1512.0,2115.2883
60.0,165.03299
10001.44,17752.91
41.0,74.77729
2925.0,3347.731
770.0,381.1596
70.0,270.2148
6.0,68.571594
25.0,263.27838
102.0,304.8605
6853.0,6666.253
1142.02,1309.5586
1236.0,310.9599
382.0,263.50635
6.0,-19.95113
1707.0,1425.0986
341.55489986,427.8051
1134.0,1507.112
18781.5,24067.979
7747.0,4202.57
445.0,524.7198
78.6803283,-56.80529
930.0,1157.8162
1.10253948,242.56262
41385.0,33386.965
8996.6326177,10611.238
92.8920550869,213.1781
0.0,200.21822
0.0,244.55878
6608.72127828,6919.3604
0.0,136.52328
1.2860595,129.35489
50.0,296.94815
30.0,138.91226
355.0,219.26932
101.0,296.94815
10224.0,11808.661
25005.0,24325.574
0.0,263.27838
2929.0,4148.5195
0.855494376,60.89071
13545.0,12576.929
4349.0,5574.9863
391.873563,260.26498
552.0,1620.518
272.0,914.54724
8567.0,8129.434
60.0,137.64458
0.0,128.35867
570.0,1784.1199
1.47711252,38.37194
25.0,-20.470488
2721.6555858209,5835.265
313.0,1292.3553
0.0,-54.109894
18.66143583,192.41377
0.0,273.59204
11861.92576166,12677.936
1.16560985,244.56155
884.49584028,742.836
12.0,175.56342
7225.0,7317.176
2.0,255.39406
7714.9855031631,11125.798
1.10498336,174.53876
9190.0,5783.596
5744.0,5826.3486
2582.0,2558.8066
3.0,121.54056
474.60459735,815.9351
74.85547806,181.2081
10107.01,12529.267
776.0,1020.95856
1465.0,2277.1162
100.0,-60.41101
10.0,192.13895
37794.0,37683.97
16378.74846125,14432.279
763.15738876,2066.3674
0.0,108.18699
62.8667226,-69.966354
89.18971735,161.36835
83.0,79.052895
3211.0199172,4786.024
1030.0,1361.1919
345.64303865,154.31859
1228.0,4252.851
1.0,47.648617
730.0,1240.9226
41.0,85.52694
4098.0,4704.2266
100.0,163.91168
0.0,130.21982
0.0,192.02162
1000.0,1322.8492
3525.0,3221.2412
0.84853627,228.3615
32.1573236122,-95.9191
10373.0,11752.749
175.0,202.43292
51262.0,20906.326
14937.6196580191,5904.242
1132.0,5702.4785
26583.0,28506.309
111.0,319.12943
1964.07968148,5685.687
22884.28,20811.545
0.0,167.07077
1443.5481685,2657.5286
240.0,231.21114
4416.0,3749.7
4434.0,4992.0146
0.0,380.72787
166.0,442.7384
0.0,202.66937
86038.4225885349,44876.684
555.0,986.52924
2.0,-124.15208
0.0,115.32381
6374.0,6984.323
940.0,1803.1204
45.2637891327,133.06367
1207.0,1604.7036
0.0,45.269676
1150.0,1140.8071
2.36528331,125.962654
4837.0,4551.3447
1.0,-15.133155
1429.0,1451.7413
118.0,132.48878
2.0,309.62613
15870.0,15301.668
1017.0,1247.6534
6831.094014,7958.753
0.0,206.49301
8500.0,8594.191
0.0,409.9638
91.0,286.7181
0.0,276.2255
8085.0,11193.29
573.0,960.10333
1626.88552221,2539.6318
1.07712425,345.70462
14971.0,6953.8643
1720.0,2199.5493
2311.0,2759.713
10892.4442341649,14869.623
7721.0,7232.5737
80.0,199.1924
0.0,115.02943
3540.0,3955.517
879.0,1219.0786
2233.0,2255.6494
8235.0,11474.418
9193.8322733,9088.08
0.0,288.76514
27.0,108.83886
4349.0,5159.8315
7266.41,8575.138
20.0,263.8038
118.0,286.0985
1894.25628383,6560.348
3403.82805408,4554.012
30478.932498,45312.98
0.0,163.91168
2.0,43.831924
8014.0,2747.4243
526.0,418.6067
688.0,514.12103
72360.23,82245.37
45.0,219.28036
341.48587704,1276.4443
0.0,-40.430553
2000.0,3596.6567
46.821214,165.1736
465.0,1815.9048
150370.879324659,261983.2
12570.0,12479.43
65.0,207.17258
559.0,1184.4886
32.0,7.4839463
3325.0,1258.6412
2569.02448396,2883.9495
3670.0,3699.4316
1823.9743478,2306.9233
27.0,905.72516
259.0475433,191.71625
122.0,604.1423
101.0,211.99055
4005.0,3539.9421
18.437513,338.14853
24.17187165,165.73666
20.0,-120.33537
1211.0,1186.021
596.0,597.1415
2090.0,2052.5398
7968.42201984,7580.891
17730.64317542,21901.56
225.0,301.39584
5803.0,5442.657
144.11265914,148.47545
1351.0,1972.1287
1.04376507,-160.18211
2963.1,4330.0366
50.0,211.7963
146.0,-12.306979
382.11551786,947.075
345.0,283.22815
1266.88503104,819.51575
0.0,213.92383
12837.0,6712.4556
0.0,162.33154
82.0,306.04327
0.0,98.89981
475.0,323.65082
712.19103714,1306.1962
25091.0,21531.432
14.185695288,44.10441
2677.5212094,4091.1501
51.0,192.12039
61.780375613,320.252
27022.74921852,22669.627
5850.16408605,3736.342
19971.6050680608,11051.94
25.0,162.13095
1740.0,1927.2417
110.0,260.07697
51.0,303.98996
8124.0,8253.065
893.0,1684.9026
1000.0,1331.7617
1.0,371.1762
116.0,354.61472
3347.215677144,3166.739
25279.0,37830.56
4007.2199478235,7051.9424
4195.4505139089,2414.2144
81.0,229.20187
1281.831626,1816.2068
1.23818462,172.82664
1.0,-57.71561
889.8617717164,1317.7656
23484.9179855979,17263.195
0.0,137.59189
17316.99,16669.139
0.0,160.84738
1.5994677,146.52518
5208.1955476568,5045.8022
1010.0,1152.9681
0.0,141.04353
84406.7400303389,73606.586
1.0,365.93256
33123.45968489,17580.451
0.0,192.20442
4611.0,6156.9497
2670.0,2511.6216
574.20181882,956.604
0.0,303.98996
2520.0,2806.2986
450.0,1218.7993
0.0,295.75632
0.0,-108.68034
250.0,99.48173
91.0,290.94696
82.7666523,-34.80146
1000.0,1164.1381
3930.6067488,5256.2554
10655.5,8241.756
0.0,275.85095
10.0,135.9263
5938.923362,442.0482
4980.5128418682,9828.582
6027.0,6490.1304
13102.5934787,17851.422
168.0,156.45123
0.0,309.62613
1300.0,608.2008
27076.0,15226.706
3.41843334,319.11536
1.13532636,195.39247
62.0,255.27922
71.4108535504,-96.234985
0.0,297.86993
184.54083184,189.33754
760.0,4032.8372
690.0,1786.5327
1138.41399847,1154.6603
377.18057672,201.18787
2110.0,2436.254
1.27184392,115.425575
90.0,-9.448468
1000.95,1926.7837
1225.0,1370.7571
0.0,209.09485
222.0,-12.306979
0.0,107.57119
148745.92207398,147791.95
1537.0,1738.428
5003.0,2745.985
497.0,905.72516
11026.0,9540.536
36.0,5155.6167
10549.54061,7735.756
31.0,219.09145
6166.66,6025.601
0.0,276.2255
3615.0,2458.7283
7146.0,36913.527
1263.0,1488.785
6219.0,6345.792
581.0090884864,329.91965
3006.8275292,4036.8833
3235.0,2856.1003
1745.0,3259.1245
1616.0,254.70708
9845.0,6559.099
0.0,192.13895
2516.0,2097.8887
2879.86563774,3816.316
981.9277720668,1484.4083
3050.42,3751.3438
12056.0,9085.483
492.0,1545.606
1173.0,1200.8251
12.4890721,286.5542
440.0,277.56055
8223.11,12089.447
21.0,263.27838
0.0,82.140755
177.29,213.94489
676.0,357.93134
0.0,-56.80529
2106.0,1030.5023
5525.0,5271.3403
6372.0,7379.4043
110.0,300.60175
203.0,3578.7131
31.0,286.1927
14000.526846,7793.9175
29237.6054235,24900.348
2393.0,3907.3696
3704.0,5758.9165
0.81622738,39.707855
162.0,319.06094
21566.0,11480.673
5.0,-60.314117
0.0,303.98996
571.0,1051.0651
980.66,1234.8811
1110.0,2018.2997
18302.0,16135.217
130.0,302.56378
9011.0,9512.504
31186.0,28996.268
4081.0,4076.138
9022.05,8002.579
7050.0,6588.7134
1174.99,1116.281
326.0,922.3634
0.0,175.56342
83.798549354,266.7814
6430.0,6531.663
3.0,68.571594
286.0,369.78568
5099.42545,4589.7983
141.0,62.37989
28453.782381245,45962.94
0.0,286.7171
10105.0,10335.48
102.0,274.7862
2.0,-45.948837
0.0,192.13895
2090.0,2054.7031
750.0,483.0804
0.0,303.7463
23.0,-23.781586
1650.0,1747.4586
516.0,996.7908
0.0,191.32312
1.13232715,73.29862
0.0,269.2387
61.4208168,393.82394
0.0,32.444855
5050.0,4656.242
2160.0,2750.9727
2575.0,3528.2322
13600.0,4773.049
31.0,175.56342
0.0,-60.41101
156.0,791.83435
36.0,-60.41101
1581.1381690902,2559.241
115.0,282.36832
15.1895119,179.16913
4335.079449,6150.4893
111.0,74.77729
0.0,191.5953
10300.14,11277.27
1.0,-10.099059
1.0,165.9258
25.0,226.19333
2875.0,3943.244
5350.0,5074.836
11.0,665.55664
9274.1964332193,14252.818
8276.0,8299.089
331.0,928.94385
3712.0,5422.2036
2227.0,2504.3
15171.5,15827.549
1378.08513777,1755.4766
361.0,514.12103
3454.52,3351.2668
1720.0,1690.1534
750.15941,239.09401
4019.0,6027.6406
1310.99,18478.768
2606.5597806588,4076.8315
432.71706048,1261.5654
489.9557064,859.122
208.88,922.3634
5117.0,4992.772
353.0,380.75906
10022.0,11475.937
1215.0,1784.3204
4.341828308,184.01476
6666.0,10994.3955
1955.0,1699.1841
12.0,-7.71008
12004.0,8749.592
119488.70543493,103004.055
878.29571,1156.836
907.0,1295.5046
1741.0,2302.56
1407.0695184,2856.9321
810.0,1284.4369
30664.0,32905.715
74.17,899.56464
719.03359654,1441.8572
0.9645639696,71.49444
136.889922,273.66895
31.0,162.7926
1181.0,1515.4266
19781.92355698,47271.7
3657.0,3756.1687
170.0,326.23962
7307.50322432,7736.9062
85311.08,145911.12
4294.0,2383.4897
682.31658916,1120.2051
10616.0,10920.431
2132.995400548,3180.4988
0.0,175.56342
178215.5972184,86568.75
0.0,264.77325
28799.28,23219.5
147.0,-74.24298
1150.25712024,382.54434
336.0,916.2028
5765.0,7527.413
13280.338842,14588.712
245.63476494,173.78598
0.0,208.75961
1616.2392354,3149.44
50.0,-57.424988
0.0,254.76224
0.0,365.37048
0.0,5.249562
0.0,141.25029
1083.0,1680.8508
6510.43025258,7451.9937
0.0,208.75961
677.78596224,785.1784
3177.0,4557.629
1461.0,1545.8911
43826.0,57174.72
25518.65609187,23252.975
0.0,839.4137
0.0,426.977
7337.0,11522.831
3455.0,2180.674
4001.01,3956.1243
1742.59582686,1532.8079
4594.11570234,5124.0156
6155.0,6823.315
11935.29126827,9707.792
10433.96,36009.215
21289.2505952,11128.6045
24447.3,30102.424
30558.26,46854.305
21.1785884,390.0096
4760.22647672,4541.854
8811.0,12946.027
7500.0,7902.946
986.2001866,1144.9065
13.48419144,238.93639
3831.05,4934.1733
5339.3852529584,16390.97
5542.0,7568.9775
731.0,1014.97906
2453.6521851648,3494.0886
18832.0,18257.78
4899.07851232,5104.1533
100.0,178.25882
0.0,208.82266
4480.0,5103.546
86.52242496,334.1914
7.0891065,329.3712
0.0,-60.41101
6850.0,7578.034
706.0,1061.7506
0.0,332.294
211.93287466,210.77829
1001.0,2246.4146
0.0,269.58606
2837.0,1514.5117
1.19637546,382.3286
2.0,138.10562
202.3985025,65.36717
15432.0,24851.63
1089.3892721334,3144.4863
89.0,134.49342
10011.0,16513.684
178101.62855584,110595.664
12381.0,11791.727
0.0,750.25226
1400.0,1369.9656
8.6670573235,710.2787
422.38030655,1049.7202
5015.20601004,4477.3477
309.0,1389.5616
2395.0542144,1590.8887
7088.2,6492.824
225.0,409.8285
2125.0,2054.7031
801.0,1178.3983
2.18210066,373.38742
1000.0,1353.3757
5419.64645113,6618.633
118111.0,76615.07
500.0,1116.0992
2559.13192817,1148.3055
6078.86890506,6684.912
207.1695694593,177.17488
25.0813053,275.86633
0.0,269.0249
5183.0,5823.9243
1056.0,1051.0651
0.0,164.94835
10114.0,11304.862
1507.79770732,1062.0302
531.337707,1014.5014
400.0,197.48251
0.79341781,639.57135
0.7476915,301.83676
231.57211552,637.24695
1008.0,1181.6252
120.0,68.73969
551.71943908,1009.4159
1300.0,369.68344
1110.0,287.40494
7696.0,7224.857
16022.0,16877.377
1.24799073,172.45552
7818.0,9055.971
7415.0,4803.693
41.64129739,169.84995
21608.6303403261,32702.686
101.0,307.5856
0.0,20.530008
9.77354694,721.026
55.0,232.26407
6791.94648995,4945.962
1080.590693,1222.3462
11052.0,14363.4375
511.26397768,952.28906
6125.27,6305.936
8336.0,7606.543
41435.73494118,41256.53
401.0,2110.6553
7869.88,9412.795
10174.0,8706.248
2742.0,3319.7769
6584.38105584,5693.7603
4075.0,3375.59
10073.23,10592.804
47.0,238.35861
4030.0,2470.7856
645.0,984.4527
0.0,413.40503
787.61922,1021.1396
860.0,1902.4521
653.56853336,3130.5437
41.0,134.20546
1.836065,138.97723
32.0,912.3056
1682.0,1908.9415
2566.0,2629.107
20236.0,21421.324
0.0,67.597946
3245.0,4288.082
0.0,25.400517
4231.0,3854.9402
23420.42,31874.033
787.92810912,1123.9153
1.45479832,-33.836704
101.0,-104.68539
217.822213,74.074554
296.951301,858.5445
2335.0,600.4852
1330.88,1413.799
0.0,84.68065
4950.0,5224.1064
224104.34,187921.1
734.0,1064.0948
20.30729623,201.24039
548.1241792,800.59247
874.34871134,2835.3489
1716.0,1787.1356
680.9100672,142.22774
57.0,124.07723
2850.0,3083.6582
182.27,194.29816
2072.0,1870.5568
35.0,175.56342
690.0,807.97516
138.0,905.72516
16.4346592314,126.55048
2.61620188,286.23535
1546.01,2565.8428
3697.9694504,5999.514
4813.48,6353.5493
4176.0,1264.1974
49313.0,41882.53
16.0,4.8788958
40.0,-56.258633
5550.0,6337.5176
2657.863598,2122.7676
767.99227234,1140.5498
1142.47584444,4440.5977
0.0,206.38194
15874.97,19624.268
1067.0,1484.9
4557.0,3677.6045
0.0,-101.81287
2190.2834896,686.76807
1.0,1204.0385
26.25016415,99.856285
1195.405456,1856.582
2639.4019449,2074.7083
1147.0049718,941.57025
13170.11,11836.698
9544.1996853,19474.023
7000.0,6650.0903
4799.32840575,6402.422
4524.18584653,4919.2017
725.0,1137.9534
468.207800928,486.06256
0.0,196.51337
46.06690504,203.80083
1433.2915881261,2021.3342
5306.0,5488.1655
3016.25,2691.7114
2320.0,2044.9509
16000.0,11008.458
467.0,836.52435
350.0,422.18848
738.0,556.80743
9369.0,8584.436
2263.4302671107,3568.5725
1078.13717388,914.54724
67417.0,87451.234
103768.90272018,136718.2
60.0,70.15392
86.0,149.12546
27.0,1172.3684
15561.4351971,12704.224
0.0,-48.644234
5753.0,8024.786
1.31547445,222.28535
66.0,182.3639
85.0,-52.666466
74.944688,469.68274
6140.0,6802.7964
112406.0,255272.28
4546.0,7885.9824
4047.251004,5019.546
5451.03764335,7011.7188
80.137323,212.41747
3.5,317.85202
21862.47914565,37210.684
13912.0,8531.929
252.0,246.51878
2488.0,1932.2717
0.0,166.24423
120.0,287.9545
24215.0,21792.832
819.037184,973.6446
1050.0,1521.5872
525.0,1027.72
103.0,869.03827
512.0,1045.0791
13016.0,12802.21
3743.50863978,3153.0332
112055.15867325,130901.64
4615.0,3370.158
466.25445216,275.50327
212683.31,188281.67
622.0,631.58356
1053.0,1361.1919
4863.2,3894.1729
3097.0,3594.0156
8616.45,8428.015
1691.0,2578.713
1155.0,1322.8492
418.29516804,952.28906
50850.0,41596.47
500.0,1007.16315
228.0,472.76306
128.0,307.51572
13059.79673003,12068.653
0.0,189.07465
679.3958182851,1170.485
