batch_size,hidden_layers,layer_units,learning_rate,normalize,one_hot_encode,epochs,data_path,device,val_loss,train_time
32,4,64,0.09563162791252032,False,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(24.552178386061318, [array([ 872.21427917,  790.55632019, 1354.36004639,  932.09753418,
       1318.73738098,  699.97033691,  791.67697144,  688.66578674,
        762.50622559, 1223.81402588]), array([400.33996582, 312.89505005, 297.8757782 , 266.79679489,
       378.24835205, 273.0776825 , 255.97605133, 248.55036163,
       254.88064575, 248.92443085]), array([526.03935242, 605.99310303, 447.47624207, 467.72311401,
       431.97072601, 597.10412598, 377.8936615 , 452.75424194,
       389.61251831, 345.60961914]), array([1918.9777832 , 1508.67279053, 1473.78833008, 1161.0941925 ,
       1046.00976562, 1510.98193359, 1968.22750854, 1485.4753418 ,
       1202.68969727, 1225.87609863]), array([1173.18707275, 1134.76397705,  861.69616699,  759.73138428,
        871.12521362,  987.78045654, 1326.74560547, 1101.41125488,
        685.21178436,  963.12182617])], [array([1049.81714884,  870.69173177,  895.92866007,  806.65317281,
        830.18314616,  745.69894663,  736.17052205,  871.84672038,
        700.90572866,  688.73425802]), array([1037.39501444, 1112.153361  , 1149.7109375 , 1008.10757446,
        990.63468424,  954.9682312 ,  892.97887166,  875.08385722,
        879.45082092,  837.29031626]), array([1226.01402791, 1025.9313151 , 1134.5101064 ,  949.2214152 ,
        890.31413269, 1047.82785034,  815.14826202,  973.19497681,
        800.38458761,  808.40164693]), array([787.11180623, 843.78009033, 744.22709147, 708.76381429,
       747.43271891, 661.46590169, 638.40564982, 617.97372945,
       604.5169576 , 606.45025635]), array([876.62330119, 877.11682129, 970.79866028, 834.73778788,
       753.10392761, 869.16001892, 719.23595683, 749.49173482,
       660.56836192, 673.08713277])])",3.420546531677246
32,4,64,0.09563162791252032,False,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(24.482042901933237, [array([582.78410339, 509.26675415, 538.33503723, 463.18405151,
       468.67512512, 508.21359253, 487.25230408, 473.07540894,
       490.46011353, 418.71243286]), array([809.68762207, 793.45455933, 794.04101562, 614.0796051 ,
       719.96185303, 794.91430664, 980.60113525, 619.04801941,
       529.48167419, 574.50212097]), array([ 931.38198853,  833.0625    ,  993.67871094, 1081.55926514,
        637.16982269,  886.88546753,  672.35983276,  650.28263855,
        638.22270203,  644.26220703]), array([1493.88061523,  771.34506226,  710.72742462,  767.41967773,
        777.08409119,  702.99745178,  676.2047348 , 1392.21331787,
        607.9721489 ,  702.09541321]), array([1283.14099121, 1234.69763184, 1214.86169434,  888.55206299,
       1873.19030762, 1139.69934082, 1133.41009521, 1793.01828003,
        803.51604462,  993.85263062])], [array([1025.31885783, 1225.80295817,  969.16797892,  998.81151326,
        994.19933573,  849.71088664,  853.82883199, 1022.90175374,
        848.46294403,  890.61208089]), array([925.37702433, 944.85773214, 881.11950684, 906.84814453,
       807.81268311, 778.88964335, 950.87428792, 932.49072774,
       761.68663534, 734.03093465]), array([926.80316162, 902.79895528, 952.83556112, 858.61397298,
       813.08923848, 793.45493317, 758.4407196 , 753.66349284,
       722.09081268, 741.27689616]), array([ 923.8526001 , 1015.17375692,  842.09628805,  820.73162333,
        778.28022766,  813.28795369,  737.92543284,  706.43466695,
        695.18672943,  712.04082998]), array([1006.25147502,  853.10909017,  797.85701497,  753.05712382,
        847.00099691,  708.13268534,  678.15994263,  664.56985982,
        689.68466187,  781.07318624])])",3.368703603744507
32,4,64,0.08995084100768047,True,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(26.05676929581359, [array([2289.76068115, 2427.84106445, 2165.50146484, 1465.68994141,
       2231.07214355, 2010.68829346, 1724.35931396, 1630.25384521,
       1524.44293213, 1957.11474609]), array([658.3772583 , 815.50042725, 526.51026917, 504.39173889,
       482.75436401, 659.56854248, 477.04568481, 693.57978821,
       654.82290649, 503.63002014]), array([397.4712677 , 332.40957642, 310.58053589, 308.93772888,
       298.39013672, 312.82946777, 225.86310959, 261.16308594,
       226.73170471, 207.0096817 ]), array([2007.26942444, 1022.49713135, 1594.83474731, 1171.71331787,
       1194.93511963, 1138.12438965,  820.50183105, 1057.90252686,
        916.94345093,  977.98681641]), array([553.26803589, 686.49430847, 555.47511292, 431.13388062,
       475.93814087, 424.5289917 , 544.05874634, 538.44934082,
       530.05392456, 471.3053894 ])], [array([674.8456014 , 661.62913513, 787.79667664, 663.56354777,
       567.85329692, 539.85201009, 494.27998606, 598.46618652,
       425.3246816 , 399.72874451]), array([1165.62746684,  936.35474396,  916.29014587,  889.17944336,
        896.01737467,  807.83890788,  730.06112162,  728.04888407,
        664.53810628,  623.27990723]), array([1099.15962728, 1021.93900045, 1162.49494425,  917.44241842,
        864.34886169,  810.07649231,  761.8538564 ,  936.08133443,
        752.01830037,  685.81314087]), array([975.92743937, 861.63190715, 844.23141479, 799.67744446,
       695.42873128, 668.07046509, 678.53476461, 647.02603149,
       619.0268809 , 533.29756673]), array([1046.1554362 ,  972.58992004,  914.41068776, 1117.32475281,
       1031.82035319,  802.96176147,  739.60545349,  697.04971822,
        674.64743551,  625.19259135])])",3.3645071983337402
32,4,64,0.08995084100768047,True,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(25.438400874950986, [array([ 956.46151733,  793.43243408,  801.16421509, 1096.06517029,
       1056.29879761,  577.20880127,  611.72967529,  645.67379761,
        854.86618042,  889.14500427]), array([643.94937134, 700.16853333, 538.73745728, 485.85205078,
       504.59222412, 588.74801636, 544.96411133, 409.61339569,
       580.28771973, 443.02210999]), array([1005.52481079, 1013.57156372, 1671.42700195, 1008.63694763,
        892.97814941, 1853.12342834, 1445.14562988, 1201.55908203,
       1090.45239258, 1415.51156616]), array([1696.43789673,  800.93522644,  724.93222809,  876.64273071,
        704.87058258, 1431.82446289,  745.87512207,  648.30787659,
       1364.48631287,  672.8328476 ]), array([ 894.09375   ,  803.85595703,  880.86914062, 1092.52731323,
        924.85266113, 1000.51831055,  905.69342041,  954.33306885,
        942.60183716,  707.45297241])], [array([1000.30913289,  928.68285116,  872.20084635,  844.40826416,
        811.70301819,  875.4012146 ,  833.74476878,  746.33612061,
        701.87859853,  683.72343445]), array([ 975.47143046, 1010.64302572, 1030.50858053,  911.72619629,
        997.76317342, 1019.9015096 , 1047.34805298,  824.31639099,
        959.95041402,  747.30279541]), array([824.10968526, 832.69604492, 828.01177979, 761.46907552,
       818.72592672, 798.99921672, 739.01841227, 673.03582255,
       672.8311971 , 623.18223063]), array([ 938.87680054, 1061.06649272,  875.47223918,  880.76761373,
        808.84128825,  817.15162659,  773.39409892,  810.16825358,
        815.01665751,  758.68066406]), array([1051.39863078,  903.64727275,  903.34376017,  842.52877299,
        837.91356405,  859.13371277,  774.16446431,  905.9226888 ,
        786.75461324,  771.45555115])])",3.430952787399292
32,4,64,0.08995084100768047,False,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(24.136379439955, [array([ 954.44717407,  938.584198  , 1623.47851562,  869.56536865,
       1543.60668945, 1049.51251221,  784.3169632 , 1021.3770752 ,
        933.58032227,  770.3863678 ]), array([576.06660461, 784.78182983, 791.71313477, 520.32589722,
       463.21775818, 421.89576721, 415.14170837, 385.69716644,
       604.73887634, 376.67485046]), array([1008.03070068,  859.00747681,  919.25030518, 1144.01690674,
        897.10516357,  963.10028076,  756.13360596,  657.8384552 ,
        912.62799072,  789.58764648]), array([1317.13513184, 1744.07449341, 1162.61013794, 1409.45993042,
       1520.41555786,  863.2623291 , 1809.6322937 , 1063.89904785,
        788.61247253,  777.41124725]), array([468.8235321 , 540.36698914, 548.48071289, 459.97120667,
       459.1940918 , 489.7180481 , 330.51314163, 353.43196106,
       410.8104248 , 591.38337708])], [array([843.52334849, 886.75550334, 895.06553141, 788.51565552,
       823.81288656, 737.31730143, 743.14690145, 715.01722717,
       662.73408508, 638.90931193]), array([1031.03994751,  969.62190755, 1064.98562622,  919.34911601,
        903.55794271,  850.84816996,  838.27659607,  923.55423991,
        856.19011434,  777.89279938]), array([942.29352315, 891.30815633, 851.85147603, 825.05896505,
       836.19134013, 924.1381073 , 741.708196  , 735.15814209,
       686.63223902, 667.98172251]), array([970.02548726, 806.40900167, 803.67228699, 754.94089762,
       750.18361155, 734.20394389, 680.28967794, 669.54801941,
       682.70107015, 650.69668579]), array([1023.17706299, 1073.95912679,  943.74262492,  911.51899974,
        913.84833272,  926.15486145,  935.61150106,  843.24611918,
        903.68584696,  980.19629924])])",4.088249683380127
32,4,64,0.08995084100768047,False,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(24.331401375496394, [array([ 732.67205811,  737.5166626 ,  715.527771  ,  805.04724121,
        603.59514236,  652.66976166,  665.34172058,  700.77404785,
        534.06521988, 1117.57255554]), array([ 862.84280396,  852.72259521,  793.7713623 ,  826.04690552,
       1380.85946655,  734.75584412,  696.04673767,  670.02883148,
       1305.23925781,  711.34417725]), array([1461.9909668 ,  973.72677612, 1079.48950195, 1349.80096436,
       1055.76596069, 1215.04177856, 1124.64746094, 1208.48468018,
       1095.24649048,  887.80755615]), array([ 673.40812683, 1004.97177124,  729.91271973,  642.52110291,
        739.33584595,  876.28079224,  761.86038208,  548.11706543,
        787.91824341,  460.23088074]), array([519.08387756, 861.25289917, 505.56504822, 507.52999878,
       720.24362183, 419.53689384, 464.62953186, 432.07924271,
       407.95297623, 613.76524353])], [array([925.78874207, 870.10162099, 920.50798035, 958.52118937,
       832.29930115, 783.51986694, 781.22883097, 787.03251139,
       718.65444692, 749.70847575]), array([ 926.83622742,  930.66853333, 1084.51246134,  815.25994364,
       1006.8004659 ,  837.13977051,  827.84299723,  790.01345825,
        781.93952433,  694.23454793]), array([859.91156006, 913.02493286, 827.8103536 , 837.71236674,
       718.81200854, 872.72502136, 736.71589152, 722.26564535,
       760.79355367, 708.60755412]), array([ 961.40953573, 1006.67462158, 1021.29550171,  859.4193217 ,
        819.52602386,  795.75878652,  785.68825022,  922.88051351,
        751.40614319,  955.88332113]), array([995.13043213, 956.33618673, 928.05488078, 920.88875326,
       901.93186442, 906.46860758, 882.44776408, 979.57612101,
       919.43416341, 963.11371867])])",3.519347906112671
32,4,64,0.07218614174521173,True,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(25.46102817422102, [array([1170.57336426,  998.93029785,  943.21427917, 1029.74642944,
       1021.04486084, 1225.0456543 ,  963.97398376, 1140.10479736,
       1583.10028076, 1427.96142578]), array([ 811.27526855,  707.95009613,  901.65997314,  936.76568604,
       1008.79156494, 1109.11657715,  882.93347168,  715.60899353,
       1058.65875244,  770.24609375]), array([715.64794922, 562.76898956, 783.65509033, 933.45492554,
       670.22888184, 923.60908508, 605.14492798, 608.80976868,
       585.69641113, 494.24614716]), array([993.50881958, 610.3074646 , 818.7872467 , 545.80059814,
       740.25552368, 455.20491791, 538.11953735, 693.54928589,
       563.42626953, 462.6499939 ]), array([ 807.40103149, 1374.09881592, 1412.0637207 ,  677.65497589,
        648.86130905,  702.03518677,  720.14903259,  743.76556396,
       1329.93380737,  640.70433807])], [array([811.06159465, 805.73346456, 764.39420064, 763.70718892,
       736.28353373, 702.9414978 , 620.00591787, 615.63650513,
       634.1926829 , 532.18196615]), array([931.02309163, 928.62402852, 952.32251994, 868.70507813,
       862.35345459, 881.81663513, 698.64890544, 663.03155263,
       700.14772542, 616.28623962]), array([ 989.60658773, 1084.89671326,  886.50857544,  831.01168315,
        916.80320231,  771.70895386,  762.0783488 ,  695.70147705,
        671.01303101,  801.94185384]), array([1017.84202576, 1104.25802612,  913.80725606,  853.1837972 ,
        825.29940796,  969.16413879,  807.95154826,  775.96880086,
        688.71203359,  812.14911906]), array([948.85384115, 894.95365397, 897.80372111, 803.10533142,
       789.75024923, 779.40807088, 729.35733032, 780.23409017,
       626.69759432, 661.3149058 ])])",3.5986902713775635
32,4,64,0.07218614174521173,True,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(24.984200268600222, [array([615.56352997, 603.57054901, 768.62811279, 551.54827881,
       953.89509583, 574.72572327, 577.09855652, 547.44223022,
       881.82147217, 613.01211548]), array([388.80833435, 405.14128113, 427.69299316, 367.99523163,
       461.34907532, 388.93714905, 311.68203735, 398.67156982,
       355.30206299, 364.33474731]), array([1046.86486816, 1072.56326294,  893.13674927,  643.92358398,
        635.88418579,  719.11242676,  709.30990601,  614.62576294,
        891.91348267,  568.64837646]), array([1379.16851807, 1082.5479126 , 1016.39323425,  972.08639526,
        881.32842636, 1946.11691284, 1640.28469849,  839.95159912,
       1539.0953064 ,  954.87805176]), array([1305.94384766, 1711.28314209, 1750.68716431, 1266.65386963,
        985.02775574, 1760.28033447, 1082.76901245, 1558.95166016,
        853.32707214, 1158.70812988])], [array([1120.62608846,  935.8487854 , 1084.12593079,  899.41333516,
        919.20942179,  840.09482829,  821.97402445,  969.00816345,
        796.7628835 ,  753.5628535 ]), array([1047.51686605, 1011.24624634, 1167.04632568, 1050.97508748,
       1150.25912476,  933.50942993,  905.05322266,  872.21387227,
        955.06894938,  886.4774882 ]), array([ 978.31364441,  930.60875956,  917.67795817,  917.6583964 ,
        851.42883809,  865.29270935, 1044.44587199,  791.42560323,
        836.82061768,  744.14321391]), array([824.02379354, 851.25568644, 817.31141154, 756.3454361 ,
       964.91338094, 718.86554209, 808.98499552, 704.58310954,
       677.52420553, 734.39672343]), array([891.48898315, 806.89775085, 811.9351298 , 859.785731  ,
       749.67093404, 751.70264689, 706.50449626, 725.88367208,
       663.85967509, 718.13362122])])",3.449213981628418
32,4,64,0.07218614174521173,False,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(25.178989988981574, [array([331.70762634, 249.56946945, 331.86212158, 319.62905884,
       276.10237122, 268.94268799, 275.15162659, 304.81276703,
       214.68496704, 203.77693939]), array([1571.89056396,  869.23362732, 1420.81524658,  898.94494629,
        828.35543823, 1480.22354126,  744.14476013,  745.14805603,
       1276.13085938,  850.01739502]), array([1017.39990234,  966.74505615,  999.26174927, 1254.27798462,
        909.38796997,  784.15863037,  641.35144043,  938.91125488,
        611.50836945, 1118.57341003]), array([ 771.39302063,  945.64941406, 1131.84542847,  779.49246216,
        710.12219238,  910.18447876,  912.70922852,  837.20706177,
        726.94598389,  672.46954346]), array([1289.05700684, 1119.21899414, 1721.4710083 , 1049.97164917,
       1664.93554688, 1240.71862793,  969.71162415, 1965.43663025,
        938.0080719 , 1640.54919434])], [array([1083.87741089, 1071.19195557, 1216.91901652, 1051.50054423,
        962.2309672 , 1002.04168701, 1080.55532837,  977.09107971,
        921.34479777,  867.27984619]), array([ 921.21999105,  919.74368286, 1008.06066386,  861.39763896,
        803.80763753,  784.7027715 ,  767.96497599,  755.9219869 ,
        737.22325389,  716.16699219]), array([922.74152629, 899.02465312, 876.59220886, 911.85728963,
       805.69779841, 797.26257324, 805.19724019, 771.41313171,
       765.81499227, 802.4985199 ]), array([1001.08193461,  915.89823914,  877.41304016,  910.92192586,
        831.34113057, 1115.7614797 ,  764.40098317,  799.78047689,
        792.30299886,  746.72220866]), array([823.41803487, 850.16812642, 814.21138509, 753.68673197,
       757.63300578, 738.12662252, 731.95717875, 714.81766256,
       691.92999776, 627.23674774])])",3.4040613174438477
32,4,64,0.07218614174521173,False,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(25.050469533818045, [array([1163.33172607, 1922.71820068,  980.29057312, 1750.9644165 ,
       1620.56884766,  921.95248413,  925.19210815, 1267.80157471,
        875.53353119, 1059.66064453]), array([1308.65185547, 1411.51678467, 1866.9498291 , 1666.89733887,
       1189.03085327, 1263.75164795, 1086.90020752, 1750.38549805,
        957.45620728, 1004.71575928]), array([447.56433105, 509.91088867, 412.65185547, 501.93186951,
       474.99906921, 495.31474304, 529.34181213, 442.77638245,
       374.40434265, 404.70571899]), array([845.65731812, 585.90118408, 474.51438522, 855.69213867,
       472.68902588, 474.00140381, 517.95927429, 516.66743469,
       460.43184662, 510.57102966]), array([724.09136963, 695.8939209 , 591.50256348, 537.22914886,
       611.01739502, 527.48075867, 819.92172241, 762.30535889,
       658.95632935, 469.80419159])], [array([857.51430257, 850.67262777, 833.40441895, 814.75426229,
       770.14829508, 746.82121277, 796.3803304 , 732.74510701,
       768.74445597, 676.1051534 ]), array([784.72896322, 763.5982666 , 920.97359212, 888.20080058,
       729.3628184 , 759.24406942, 731.63978577, 729.88300069,
       705.45419312, 656.15606181]), array([1086.29042053, 1060.94141642,  948.90634664,  984.72993978,
        932.27013143, 1117.93069967,  886.85070292, 1036.8576355 ,
        867.87949626,  892.81493632]), array([ 991.25393677,  961.04501343,  939.63047791,  910.97688293,
        944.50727336, 1057.47664897, 1023.93026733,  862.58713277,
        896.79895528, 1187.25583903]), array([1033.97980754,  933.78655497,  912.65141296,  893.60212962,
        951.58404541,  884.43588257,  848.09925334,  814.80038452,
        978.86680603,  774.6462326 ])])",3.314337730407715
32,4,64,0.06897427133351582,True,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(26.03771361924042, [array([ 990.03860474,  950.07382202,  885.63591003,  976.93096924,
       1533.027771  , 1471.40924072,  863.96836853, 1327.4128418 ,
        808.23022461,  889.89202881]), array([1632.2635498 ,  960.60875702, 1186.98348999, 1787.04943848,
       1216.63903809,  904.58495331, 1426.67172241, 1697.49328613,
       1129.95214844, 1572.20166016]), array([1067.22161865,  845.94218445,  874.862854  ,  791.46806335,
        932.52822876, 1054.22784424,  714.98536682, 1015.76916504,
       1010.74365234,  883.83691406]), array([427.28016663, 366.54875946, 475.50128174, 392.46295166,
       396.97549438, 529.31054688, 469.01535034, 432.58001709,
       387.76853943, 396.32209778]), array([ 610.0940094 , 1001.83151245,  817.04751587,  695.93438721,
        853.17442322,  756.11993408,  878.44967651,  731.40812683,
        595.46334839,  688.53723145])], [array([862.37536112, 837.23428345, 887.81403605, 764.74267069,
       732.84827169, 730.60246277, 663.40137482, 640.80151367,
       655.91355387, 592.66431936]), array([904.38380432, 821.29171753, 836.62052409, 758.98887126,
       878.6118927 , 712.71002706, 794.89165751, 613.76908875,
       571.94771322, 527.62247976]), array([921.04651896, 869.73995463, 838.54298401, 817.74813334,
       780.01350911, 734.09842428, 691.14423625, 811.63554891,
       614.25114059, 595.27720133]), array([1043.56448364, 1056.13005575,  972.27184041,  924.36271159,
        943.56410217,  934.80887858,  950.73561605,  804.54476929,
        792.37841797,  708.4896876 ]), array([1026.41843669,  928.17134603,  968.17408244,  888.01949056,
        821.3171285 ,  890.749705  ,  772.46717834,  712.30700175,
        802.05337524,  672.43810018])])",3.6849873065948486
32,4,64,0.06897427133351582,True,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(25.961145448497586, [array([1054.51365662, 1858.21841431, 1074.51199341, 1365.315979  ,
        921.67771912, 1108.94116211,  928.00640869,  913.15634155,
        905.7281189 ,  993.87719727]), array([859.50566101, 600.24353027, 439.59719086, 819.67007446,
       541.11004639, 489.02093506, 450.29956055, 449.95933533,
       388.03087997, 383.25898743]), array([1637.04821777, 1112.20666504,  965.31388855, 1330.12084961,
       1250.99713135, 1001.00537109,  972.08215332,  952.59423828,
       1240.21148682, 1123.60546875]), array([251.74056244, 245.34640503, 216.19091034, 203.39219666,
       193.81982422, 227.91785431, 203.46335602, 241.19059753,
       238.90512085, 209.27301788]), array([1673.4196167 , 1634.71923828,  947.30197144, 1663.60037231,
       1580.44805908, 1019.44741821,  934.50419617, 1538.59942627,
       1106.58978271, 1534.75436401])], [array([831.43685404, 820.92838542, 783.0567983 , 909.75605774,
       742.60237122, 803.21850586, 736.15623474, 691.47681681,
       697.87072245, 666.88306681]), array([ 986.23220317,  969.02150981,  976.16144816, 1074.03912354,
        969.1388855 ,  957.00448608,  897.85418193,  821.73241234,
        841.92825826,  821.93467712]), array([846.75797017, 828.36892192, 883.19450378, 929.41209412,
       763.2382253 , 775.83039856, 727.71658325, 765.41233317,
       668.1775945 , 686.35616048]), array([1141.88603719, 1203.25915527, 1047.24610392, 1052.0549825 ,
        990.27541097, 1045.22093709,  967.03567505,  982.23731486,
        886.60322825,  938.27442424]), array([852.36675517, 837.27255249, 963.8867747 , 830.6217041 ,
       802.88813273, 913.56674194, 792.66859436, 772.63500977,
       671.76408259, 694.02265422])])",3.3883657455444336
32,4,64,0.06897427133351582,False,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(25.335064947610817, [array([ 996.64331055,  966.55123901,  938.94970703,  697.94857025,
        876.35424805, 1026.35290527,  858.49050903,  711.28823853,
        666.79626465,  668.59855652]), array([1770.78918457, 1020.947052  , 1986.82232666,  965.04847717,
       1818.84506226,  942.04534912, 1136.12670898, 1184.66772461,
       1747.57717896, 1416.61981201]), array([1012.72973633, 1055.55773926,  917.28414917,  904.40545654,
        848.64535522,  849.16221619,  788.41784668,  835.6651001 ,
       1422.29785156,  803.96916199]), array([590.09295654, 486.16624451, 559.2303772 , 457.51702881,
       649.11491394, 440.41201782, 495.97143555, 352.27954483,
       560.86166382, 357.2036972 ]), array([723.88046265, 564.04467773, 622.33135986, 637.80883789,
       768.49023438, 613.16506958, 546.64059448, 711.29135132,
       459.78857422, 482.45869446])], [array([ 934.024587  ,  895.69978333, 1051.75383504,  869.79361471,
       1044.32203674,  806.84346008,  784.51451111,  799.03830973,
        762.33958944,  751.86033122]), array([829.81793213, 844.4526062 , 798.00867462, 802.73079427,
       758.27507528, 736.84767151, 800.94524129, 693.66253662,
       733.91887919, 833.84444173]), array([874.41985575, 929.74332682, 908.56791178, 823.48635356,
       831.20597331, 782.61424255, 819.25958252, 807.95112101,
       819.87469482, 775.32529704]), array([1076.87867228,  946.21717326,  981.87387085,  937.26055145,
       1033.35888163,  943.47686259,  935.49344381,  878.02008057,
        851.96917216,  854.95220947]), array([1113.29537964, 1017.09673564,  991.12301636,  924.53981527,
       1020.99331665,  936.97634888,  927.1228536 ,  827.16520437,
        840.03620402,  824.5287679 ])])",3.4768378734588623
32,4,64,0.06897427133351582,False,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(25.6329184453531, [array([1496.12213135,  818.29055786,  917.19848633, 1454.82949829,
        860.425354  ,  854.21224976,  755.55793762, 1472.39752197,
        729.72749329, 1414.07173157]), array([ 878.61990356,  791.46508789,  934.49234009,  805.73944092,
       1179.37686157,  911.64987183, 1290.21121216,  825.24060059,
        753.14102173,  977.43725586]), array([515.99707031, 479.03092957, 533.13224792, 556.27801514,
       440.68126678, 696.19470215, 612.48742676, 381.25413513,
       342.90953445, 468.45126343]), array([699.70022583, 760.91748047, 573.98484802, 593.93191528,
       620.87408447, 803.5246582 , 567.1605072 , 684.61325073,
       568.24674988, 612.01528931]), array([2213.91268921, 1713.67977905,  938.0037384 ,  999.31414795,
       1054.55554199,  892.29398346, 1599.28317261, 1824.65286255,
        950.81359863, 1053.78601074])], [array([906.81702677, 867.81589762, 842.2840271 , 820.27345785,
       805.12944539, 911.93186951, 785.33861796, 746.58752696,
       871.83843486, 748.85669454]), array([ 885.75763957,  921.64003499,  881.5164388 , 1215.70613098,
        856.59790039,  805.97939046,  836.58030192,  769.08061727,
        889.25004578,  870.92475382]), array([1053.15401204, 1008.162913  ,  961.11157735,  966.01134237,
        916.16178894, 1044.08873494,  857.49020131,  980.95437622,
        829.71339417, 1016.57427979]), array([977.31734212, 968.85350545, 959.68506877, 909.17338053,
       953.82199605, 872.12206014, 846.84899902, 843.76841227,
       909.75072225, 823.84833781]), array([834.01876322, 840.34854126, 848.74818929, 798.93622843,
       803.53300476, 757.86083476, 855.25804647, 738.07348633,
       735.53134664, 726.48639425])])",3.4220023155212402
32,4,64,0.02766026157489907,True,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(26.587168627540475, [array([1224.84350586, 1812.66403198,  879.77559662, 1177.17016602,
       1538.7661438 , 1778.59490967, 1573.47277832, 1445.04882812,
        837.2612915 ,  805.20267487]), array([ 844.87826538,  959.24487305, 1108.14318848,  836.58529663,
        892.61265564,  946.1288147 ,  798.82719421,  980.84277344,
       1614.95111084,  721.09415245]), array([684.38943481, 594.40609741, 595.78103638, 828.79510498,
       588.44108582, 552.35116577, 560.63954163, 492.68626404,
       888.53012085, 554.54083252]), array([1154.40930176, 1011.47296143,  982.59277344, 1754.54550171,
        882.91287231,  891.82540894, 1159.94616699,  956.71069336,
       1188.81079102,  895.87689209]), array([ 862.27151489,  824.64663696,  731.693573  ,  666.64123535,
        839.9173584 ,  893.22955322,  905.91366577, 1043.21990967,
        752.22149658,  632.49171448])], [array([872.39802043, 867.86904907, 826.11491903, 839.40833537,
       805.93384298, 955.36122131, 850.28715515, 787.5259196 ,
       774.62573242, 751.0590922 ]), array([949.03318278, 959.19078573, 859.48653666, 883.93488566,
       879.07553101, 855.77566528, 917.91826375, 814.07241313,
       783.29838053, 779.46280924]), array([1000.73292033, 1012.89264933,  939.43456268,  966.31855265,
        947.87991842,  897.3478597 ,  876.97718302,  903.77864075,
        997.18967692,  874.23805745]), array([ 954.0475057 , 1052.72815959,  894.50657654, 1120.55678813,
        886.35052999,  871.50834147, 1034.93888092,  968.64860026,
        784.55905151,  791.88246663]), array([1016.62653605,  956.95472717,  936.78610229,  938.2322286 ,
        929.90172323, 1039.91845703,  855.31258647,  850.99737549,
        841.02017721,  815.86451721])])",3.3016886711120605
32,4,64,0.02766026157489907,True,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(26.609356736038578, [array([ 984.33151245, 1690.02825928,  972.67105103,  980.92584229,
       1062.71929932, 1239.1050415 , 1175.89984131, 1268.01837158,
       1545.09228516,  940.94909668]), array([1004.42810059,  821.22909546,  825.06225586, 1031.87286377,
        741.0296936 ,  774.6557312 ,  785.16894531,  643.9440918 ,
        746.00393677,  815.70477295]), array([516.76231384, 731.88078308, 490.19393921, 418.42275238,
       504.45843506, 570.56274414, 406.06834412, 443.28056335,
       366.7049408 , 677.10958862]), array([1565.22521973,  983.12683105,  895.57833862, 1481.4942627 ,
       1657.40538025,  729.35469055,  722.6835556 ,  852.17272949,
        772.40620422, 1431.40510559]), array([1379.66494751, 1259.19671631, 1253.78442383,  866.00764465,
       1242.77947998, 1348.57720947, 1165.14221191, 1642.46240234,
       1135.73028564, 1043.20391846])], [array([873.36602275, 827.85361226, 883.605896  , 796.97433217,
       833.14177958, 892.03993734, 778.7324117 , 759.71947988,
       780.14969889, 773.56389872]), array([1017.68711853, 1069.73268636,  939.81025696,  943.31060791,
       1181.09028625,  901.71289062,  887.35555013,  891.64225769,
        923.0487264 ,  852.84457652]), array([1048.83089193, 1025.46681213, 1216.88416036, 1007.89800008,
       1179.36640422, 1086.49298096, 1049.73235067, 1055.86608887,
       1014.17628988,  950.52778117]), array([911.14746094, 936.65980021, 921.29733276, 944.75302124,
       888.49429321, 870.41643778, 882.61315918, 890.27851359,
       848.77434285, 976.4708608 ]), array([ 888.75893148,  863.33183289,  872.6430308 , 1008.32387288,
        827.56964111,  873.99533081,  849.33672078,  977.35939535,
        829.21234639,  825.64524841])])",3.323936939239502
