batch_size,hidden_layers,layer_units,learning_rate,normalize,one_hot_encode,epochs,data_path,device,val_loss,train_time
32,4,16,0.04669422432877076,True,True,1000,dataset\ico_dataset_cleaned_v2.csv,cuda,"(23.821895606061943, array([ 888.78125   , 1168.703125  , 1166.59375   ,  909.14584351,
       1148.703125  , 1761.828125  , 1194.84899902, 1130.5       ,
        907.40104675, 1559.43237305,  887.21875   ,  894.45834351,
        879.77084351, 1178.72918701, 1506.38549805,  883.57292175,
       1166.41149902,  887.24479675,  876.38542175, 1500.578125  ,
        908.80729675, 1819.97924805,  833.13021088,  911.828125  ,
       1192.6875    , 1138.13024902,  888.546875  ,  898.15625   ,
       1139.06774902, 1527.84375   ,  883.65104675, 1608.75524902,
        836.88021088,  874.51042175, 1569.14587402, 1481.07299805,
        847.296875  , 1153.88543701, 1535.76049805, 1801.09899902,
       1639.51049805, 1113.20837402,  962.71356201, 1773.02612305,
       1130.34375   , 1130.86462402, 1167.27087402, 1852.86987305,
       1508.703125  , 1834.06774902,  879.58854675,  870.86459351,
        902.34896851,  889.45834351, 1133.75524902, 1831.671875  ,
       1506.25524902, 1140.78649902,  857.97396088, 1216.61981201,
       1522.140625  , 1795.890625  , 1193.72918701,  884.27604675,
       1180.86462402, 1174.43231201, 1231.671875  , 1108.05212402,
        914.015625  , 1523.83337402, 1537.66149902,  923.91146851,
       1137.03649902,  919.71875   , 1198.59899902,  896.85417175,
        855.91667175, 1544.22399902, 1183.67712402,  870.55209351,
       1577.140625  ,  925.34375   , 1562.66149902,  897.0625    ,
       1552.375     , 1513.703125  , 1149.40625   , 1811.95837402,
        923.88542175,  923.49479675,  960.00521851,  892.765625  ,
       1548.49487305, 1136.75      , 1510.5       ,  942.47918701,
       1194.66668701,  884.875     , 1511.671875  , 1784.875     ,
       1184.38024902,  846.80208588,  926.48959351, 1557.453125  ,
        869.58854675, 1495.65625   ,  921.69792175,  957.66146851,
       1776.38549805,  834.82292175,  877.42709351,  844.82292175,
       1205.421875  ,  847.63542175,  860.13542175, 1161.17712402,
       1830.31774902, 1535.23962402,  911.72396851,  894.30209351,
       1131.64587402,  831.48958588,  904.19792175, 1548.234375  ,
       1183.49481201,  901.90625   , 1558.703125  ,  893.88542175,
        943.234375  , 1150.83856201, 1198.72918701, 1187.73962402,
       1147.6875    ,  891.69792175,  820.13541794, 1800.1875    ,
        888.57292175, 1558.        ,  815.94271088, 1166.203125  ,
        854.45833588,  882.42709351, 1152.58337402, 1182.55731201,
        952.21875   ,  921.38542175, 1576.54174805, 1814.53649902,
       1821.75      ,  865.86459351, 1546.671875  , 1219.53649902,
        925.16146851, 1160.39587402,  861.30729675, 1501.125     ,
        928.625     , 1541.41149902, 1149.5625    ,  862.53125   ,
        862.6875    ,  861.17709351, 1581.4375    ,  897.63542175,
        944.640625  , 1834.04174805,  929.77084351,  875.63021851,
        870.91667175, 1516.69799805, 1491.88024902, 1147.94793701,
       1520.23962402, 1195.23962402,  935.47396851, 1149.11981201,
       1239.875     ,  886.33334351, 1132.89587402,  879.11979675,
        833.46875   ,  878.9375    , 1764.82299805,  866.61979675,
        843.52083588, 1762.19274902,  905.60417175,  875.63021851,
        923.65104675,  926.69792175, 1542.08862305,  857.84375   ,
       1521.33337402, 1128.02606201, 1121.15106201, 1119.77087402,
        889.82292175,  893.67709351, 1141.17712402,  892.47917175,
        879.11979675, 1573.96362305, 1119.77087402, 1552.6875    ,
        919.5625    , 1179.06774902, 1173.96356201,  883.46875   ,
        955.44793701, 1550.39587402, 1136.85418701, 1778.13024902,
        951.125     ,  858.05208588,  866.69792175,  887.63542175,
        914.171875  , 1165.39587402,  932.47917175, 1528.15625   ,
        900.16146851, 1513.02612305, 1138.83337402,  951.69793701,
        891.046875  ,  872.50521851, 1822.55737305, 1810.109375  ,
       1553.234375  ,  898.05209351, 1182.86981201, 1175.91668701,
       1570.65625   ,  868.20834351,  904.640625  , 1515.65625   ,
        895.96875   ,  936.80209351,  901.07292175, 1499.69274902,
       1181.38543701,  942.140625  ,  849.97917175, 1133.703125  ,
        816.80208588,  883.20834351,  870.83854675,  881.61979675,
        868.83334351, 1181.59375   ,  834.27604675,  917.453125  ,
        910.78646851, 1468.65112305,  935.60417175,  877.296875  ,
       1151.93231201, 1124.61462402, 1790.1875    , 1135.70837402,
       1133.46875   ,  890.08334351,  917.27084351,  897.01042175,
        919.11979675, 1133.15625   , 1178.10418701, 1829.171875  ,
       1503.18237305,  940.65625   , 1556.85424805, 1164.640625  ,
        870.890625  , 1524.015625  ,  875.1875    ,  882.34896851,
        876.93229675,  950.94271851,  950.05731201,  861.56771851,
        903.26042175, 1559.04174805,  893.72917175,  917.94792175,
        848.546875  ,  868.05209351,  888.28646851, 1549.19799805,
        836.4375    ,  849.640625  , 1135.21356201, 1195.421875  ,
       1507.86987305, 1131.77606201,  910.78646851,  889.19792175,
       1182.765625  ,  888.        ,  909.27604675,  859.328125  ,
        927.34896851,  927.6875    , 1122.24481201, 1573.3125    ,
       1138.46875   ,  950.39584351,  866.61979675, 1191.828125  ,
       1124.82293701, 1460.890625  ,  876.15104675,  866.85417175,
       1196.125     , 1514.14587402, 1520.1875    , 1514.19799805,
        830.68229675,  866.203125  , 1766.41149902,  874.5625    ,
       1534.796875  ,  846.203125  , 1193.859375  , 1180.31774902,
        940.578125  ,  889.19792175,  883.67709351, 1828.83337402,
        860.578125  ,  910.734375  ,  837.42708588,  842.42708588,
        914.82292175, 1170.83856201, 1501.984375  ,  919.06771851,
       1195.44793701,  881.09896851,  866.203125  ,  931.77604675,
        907.01042175, 1207.19274902, 1556.22924805, 1155.94274902,
       1822.921875  ,  824.09375   ,  957.63543701, 1118.46875   ,
        846.64583588,  875.421875  ,  891.41146851,  909.53646851,
        874.66667175, 1180.94274902,  905.55209351, 1497.34899902,
        951.85418701, 1837.66149902, 1132.21875   ,  870.890625  ,
       1147.34899902, 1171.85418701, 1111.828125  ,  941.61981201,
        919.51042175,  890.109375  , 1163.80731201, 1578.13024902,
       1186.359375  ,  898.80729675,  884.61459351,  876.88021851,
       1811.88024902,  890.23959351, 1224.171875  , 1837.03649902,
        918.78125   ,  905.47396851,  885.39584351, 1523.15625   ,
        869.14584351,  835.52604675,  890.70834351,  885.21354675,
       1777.453125  ,  832.27083588,  911.69792175, 1104.97918701,
       1476.61987305,  899.22396851,  916.28125   , 1193.88543701,
       1786.59375   , 1533.44274902,  889.74479675,  907.19271851,
        905.39584351,  842.94792175, 1099.53646851,  852.40104675,
        871.359375  , 1129.04168701,  867.08854675, 1155.96875   ,
        865.94271851,  979.69271851, 1539.66674805,  885.890625  ,
        846.33333588,  863.75521851,  900.890625  , 1147.81774902,
        918.546875  , 1166.59375   , 1532.0625    , 1158.78125   ,
       1156.61981201, 1782.765625  ,  873.80729675, 1513.05212402,
        858.91146088, 1827.11462402,  880.890625  ,  869.171875  ,
       1860.13549805,  907.66146851, 1176.02087402, 1175.265625  ,
        883.98959351,  919.51042175,  902.97396851,  887.27084351,
        878.390625  , 1120.31774902,  902.453125  , 1215.83856201,
       1527.40112305,  902.375     ,  897.81771851,  844.04167175,
        879.45834351,  925.63021851,  829.22396088, 1124.38024902,
       1530.63024902, 1185.52606201, 1155.52606201, 1243.18231201,
       1850.890625  ,  889.19792175,  912.296875  , 1158.13024902,
       1593.75524902,  895.96875   , 1522.19274902,  868.44271851,
       1510.63024902, 1154.796875  ,  897.24479675, 1192.50524902,
       1524.640625  ,  891.90625   ,  892.89584351, 1207.921875  ,
       1132.453125  , 1502.94799805, 1238.546875  , 1535.578125  ,
        893.28646851,  874.92709351,  863.9375    , 1179.22399902,
        891.88021851, 1156.95837402,  906.59375   ,  950.8125    ,
        899.11979675,  882.50521851, 1176.07293701, 1502.19274902,
        898.3125    , 1555.109375  , 1817.453125  ,  881.72396851,
       1154.84899902, 1167.03649902, 1167.609375  ,  918.703125  ,
       1163.26043701,  842.63542175, 1524.25      , 1134.19793701,
       1565.23962402,  955.91668701, 1542.19274902,  911.93229675,
        861.90625   ,  865.05729675, 1500.16149902,  856.671875  ,
       1180.60418701,  840.70833588, 1548.75524902, 1175.1875    ,
        910.03125   , 1493.18237305, 1477.296875  ,  841.95833588,
        844.015625  ,  881.828125  , 1471.46362305,  898.078125  ,
       1820.60424805,  941.125     , 1554.25      ,  927.24479675,
        863.234375  ,  922.27084351,  957.921875  , 1519.51049805,
       1818.78125   , 1126.02087402, 1118.18231201, 1504.04174805,
        865.91667175, 1541.80212402,  899.53646851, 1172.40106201,
        881.07292175,  884.14584351,  845.21354675,  901.64584351,
       1510.83862305,  942.19271851,  885.03125   , 1181.09899902,
        839.92708588,  885.55209351,  811.90625   ,  900.578125  ,
        907.32292175,  857.375     , 1503.234375  , 1560.86462402,
        831.64583588,  857.79167175,  866.75      ,  935.578125  ,
       1154.015625  , 1528.28649902, 1158.57293701,  936.30729675,
       1164.35418701, 1150.52606201, 1537.79174805, 1499.38024902,
        917.79167175, 1450.08337402,  828.46875   , 1756.828125  ,
        867.94792175,  889.66667175, 1805.47399902, 1208.59899902,
        926.56771851, 1177.453125  ,  912.6875    ,  928.546875  ,
        905.5       ,  887.89584351,  896.25521851,  865.13542175,
        935.578125  ,  887.50521851,  880.52604675, 1604.69274902,
       1129.66668701, 1519.43237305,  834.25      ,  883.88542175,
       1141.22918701, 1135.8125    ,  858.26042175, 1517.21875   ,
       1501.515625  ,  888.20834351,  851.61979675, 1524.90112305,
        870.47396851,  862.609375  ,  869.06771851,  867.73959351,
        839.61458588, 1183.41668701, 1518.49487305,  925.83854675,
        889.38021851,  857.453125  , 1156.48962402, 1164.77087402,
       1177.42712402,  898.05209351,  907.16667175, 1564.71875   ,
       1156.125     , 1164.82293701, 1468.96362305, 1103.49481201,
        907.11459351, 1199.27606201, 1507.16674805,  867.16667175,
        936.203125  ,  915.91667175,  914.09375   ,  892.42709351,
        860.55209351, 1493.91149902,  892.47917175,  911.54167175,
        958.390625  ,  860.5       , 1803.9375    , 1538.91149902,
        917.55729675,  875.31771851, 1137.94793701, 1841.41149902,
        857.19271088,  894.328125  ,  876.07292175, 1137.66149902,
        923.91146851,  869.06771851,  908.05209351, 1143.26043701,
       1205.5       , 1534.04174805, 1173.72918701, 1547.42712402,
        896.984375  ,  846.77604675,  883.59896851,  910.5       ,
       1800.99487305,  885.05729675,  838.859375  ,  858.28646088,
        851.07292175,  900.60417175, 1224.14587402,  907.53125   ,
       1180.39587402, 1205.265625  , 1481.59375   , 1146.22918701,
       1496.25524902,  938.15625   ,  791.46354294,  904.875     ,
       1175.55212402,  889.640625  , 1170.00524902,  853.15625   ,
       1785.23962402, 1193.88543701,  864.27604675,  916.38542175,
       1530.44799805, 1519.11987305,  851.95833588,  883.88542175,
       1170.52606201,  871.046875  ,  875.47396851, 1167.16668701,
       1182.42712402, 1532.609375  , 1148.49481201,  863.46875   ,
        856.38542175,  860.08333588, 1542.53125   , 1530.03125   ,
        890.55209351,  905.36979675, 1525.578125  , 1216.828125  ,
        930.65625   ,  850.8125    , 1480.31774902, 1505.578125  ,
        855.70833588, 1494.84899902, 1123.46875   , 1493.96362305,
       1804.27612305,  892.84375   ,  861.828125  , 1161.38543701,
       1163.83337402,  863.36459351,  924.82292175, 1159.015625  ,
       1607.86987305, 1131.4375    , 1146.17712402, 1171.61981201,
       1510.265625  ,  872.71354675, 1174.84899902, 1130.03125   ,
       1502.21875   ,  923.78125   , 1501.125     ,  865.55209351,
        844.796875  ,  916.15104675,  911.515625  ,  938.3125    ,
        859.953125  , 1504.45837402,  868.234375  , 1555.03125   ,
        843.703125  ,  863.67709351,  884.5625    ,  890.86459351,
       1815.578125  , 1125.99481201,  888.80729675,  893.33854675,
        870.65625   , 1131.359375  ,  865.00521851, 1831.59375   ,
       1202.84375   ,  848.49479675, 1538.59899902, 1541.09899902,
       1534.27612305,  886.02084351, 1212.27087402, 1533.67712402,
        884.66667175, 1508.18237305, 1215.29168701,  902.08854675,
        878.859375  ,  865.03125   , 1797.53125   ,  846.80208588,
       1577.73962402, 1526.17712402, 1531.54174805, 1155.16149902,
       1518.3125    ,  890.96875   , 1786.88024902, 1154.43231201,
        940.60418701,  856.64583588,  897.609375  ,  841.125     ,
        862.53125   ,  915.78646851,  893.36459351, 1189.06774902,
        889.09375   ,  949.58856201,  909.92709351, 1492.21875   ,
        835.96875   , 1184.35418701,  903.10417175,  864.45834351,
        924.77084351,  917.40104675, 1790.63024902,  903.15625   ,
        946.41146851,  927.55729675,  880.00521851, 1813.3125    ,
       1565.44799805, 1498.02612305,  894.09375   ,  890.70834351,
       1507.40112305, 1492.21875   , 1513.59899902, 1567.94799805,
       1170.83856201, 1533.26049805,  887.55729675,  903.625     ,
        842.71354675,  898.75521851,  873.72917175,  887.63542175,
        867.453125  ,  852.140625  ,  870.00521851,  868.36459351,
        845.60417175, 1516.90625   ,  919.51042175,  878.49479675,
       1819.58862305,  938.13021851, 1514.25      ,  898.15625   ,
       1552.34899902, 1796.671875  ,  880.21354675,  897.08854675,
       1518.65112305,  884.14584351,  884.015625  , 1511.85424805,
        844.97917175,  847.40104675,  913.46875   , 1149.640625  ,
        888.49479675, 1817.765625  , 1108.625     , 1788.10424805,
       1158.078125  , 1238.36462402, 1577.27087402,  856.77604675,
        869.328125  ,  909.22396851,  914.58854675, 1833.02612305,
       1124.38024902,  863.57292175, 1782.58337402, 1552.81774902,
       1817.89587402, 1549.71875   ,  880.23959351, 1158.859375  ,
       1844.51049805,  887.94792175,  880.23959351, 1522.01049805,
       1161.203125  , 1543.49487305, 1162.55731201, 1542.73962402,
        918.57292175, 1540.421875  , 1523.859375  , 1486.359375  ,
        894.953125  ,  914.875     , 1093.546875  , 1223.15625   ,
        862.79167175,  850.36979675,  895.47396851,  862.0625    ,
       1771.46362305,  927.0625    , 1138.46875   ,  946.61981201,
       1146.125     , 1131.85418701, 1152.94793701, 1176.828125  ,
        909.97917175,  885.94271851, 1492.84375   , 1156.4375    ,
        867.50521851,  860.78646851,  891.54167175,  970.29168701,
       1139.69274902,  855.8125    , 1176.33337402,  889.27604675,
        925.23959351,  867.84375   ,  915.421875  ,  925.91667175,
        870.890625  ,  918.15625   ,  934.328125  ,  916.77604675,
       1107.16668701,  868.18229675,  856.828125  , 1175.734375  ,
       1170.39587402,  905.29167175, 1541.72399902,  914.66667175,
        880.63021851, 1479.58862305, 1548.91149902, 1844.11987305,
        889.5625    , 1526.69799805, 1174.328125  , 1788.57299805,
        936.64584351,  910.86459351,  891.17709351, 1843.05212402,
        905.13542175, 1172.0625    ,  856.33333588,  847.16667175,
        854.35417175,  842.21875   ,  864.43229675,  875.421875  ,
        895.03125   ,  923.10417175,  828.41667175,  863.625     ,
        925.890625  ,  850.76042175, 1160.5       , 1514.84899902,
        892.140625  ,  874.11979675, 1125.78649902, 1569.84899902,
        871.671875  ,  834.11979675, 1507.296875  , 1517.01049805,
        875.76042175,  849.84896088,  926.09896851, 1814.82299805,
        926.671875  , 1509.35424805,  897.71354675, 1785.31774902,
       1473.36462402, 1205.03125   ,  867.11459351, 1204.58856201,
        874.22396851,  908.49479675,  870.5       , 1142.97399902,
       1754.04174805, 1540.78649902,  874.84896851, 1536.25524902,
        901.80209351, 1186.93231201,  845.05729675,  839.953125  ,
        896.48959351, 1194.06774902, 1162.55731201, 1525.86462402,
        945.8125    ,  859.30208588, 1526.203125  ,  872.97396851,
        884.25      ,  843.65104675, 1480.23962402, 1150.421875  ,
       1195.29168701, 1793.05212402, 1815.34375   ,  938.88542175,
       1559.06774902,  832.63542175, 1489.484375  ,  911.33334351,
        830.47396088, 1533.546875  , 1106.203125  , 1488.234375  ,
        876.46354675, 1507.63549805,  866.125     , 1546.38549805,
        862.16667175, 1580.63024902, 1820.31774902,  918.234375  ,
       1818.390625  ,  850.890625  , 1510.94274902,  875.99479675,
        887.11459351,  863.546875  , 1561.59375   ,  858.96354675]))",196.4829273223877
