y_true,y_pred
153147.0304828838,9937.119
681.0,9937.312
5849.0,9937.119
3191.0,9937.155
9210.3158722368,18548.838
95.61711828,9937.119
300.0,9937.119
6348.33302922,9937.119
0.0,9937.119
32474.179358288,9937.119
3806.91057936,9937.119
51.8869813,9937.119
1357.0,20882.15
0.0,9937.225
33924.0,9937.356
42647.0,9937.119
0.0,9937.119
640698.81,9937.119
2112.348413,9937.119
13005.0,9937.119
35234.21,12002.426
30.0,9937.119
2568.0301863795,12500.599
2.0,9937.119
6001.0,9937.119
29687.592008662,11362.761
1795.3539842,9937.119
532.0,10145.859
1787.0,9937.119
108375.686836304,9937.119
1461.0,9937.119
2710.77654562,9937.119
1374.0,9937.119
11358.4824583472,9937.119
1.08245023,26072.66
7016.30136896,9937.119
3677.0,9937.207
73.29341184,27174.984
80320.0,9937.282
4680.0,21536.95
629.99,9937.119
2720.8158786,9937.231
2.0,9937.119
787.0,9937.119
3554.0,24238.447
7.55458188,11742.562
523.0,21834.965
5752.2091525437,13790.31
41001.0,9936.612
446.32096335,22360.63
297.66285594,10346.969
17405.0,14570.486
56102.5,9937.394
0.0,9937.125
1592.08436025,9937.333
11.0,9937.16
110.0,9937.119
5805.605115,10668.353
1505.0,10014.813
2834.4909671,26698.547
434275.0,9937.119
500.0,9937.119
2663.0,21665.387
37842.732071529,9937.119
22.0,19303.47
15059.0,12934.964
26.0,9937.191
0.0,9937.119
813.19479514,24256.473
9331.0,9937.119
12910.0,9937.119
1688.61742245,9937.119
982.0,9937.315
5645.0,9937.119
26.0,9937.119
85.0,9937.231
1.0,9937.119
7256.91649956,9937.119
132.0,9937.119
3575.0,26045.443
2153.0,9933.7295
4416.0,17592.781
75.747074,9937.119
54371.0,9937.119
505.4728101,9937.119
25.0,9937.119
14449.0,10153.238
37211.23,9937.119
57.0,9937.119
6450.0,9937.119
0.0,9937.119
10969.0,9937.119
15589.79516996,9937.125
0.0,9937.201
6306.0,9937.204
8258.0,9937.119
19545.0,27170.354
22094.86164912,9937.119
1.0,19214.87
937.514646,9937.119
0.0,9936.838
0.0,9937.302
1041.0,18673.031
151.0,26202.889
386.56019853,21899.291
9777.9666564,9937.119
825.0,24271.72
12114.1900451,9932.343
11379.0,9937.119
2002.0,9937.119
7912.0,9933.527
215.0,9937.119
8610.65833608,23679.883
32252.0,9937.119
16144.0,9937.119
2281.2958896,9937.148
6106.4754128,9937.342
146072.0,9937.316
59.0,9934.905
28147.38115,9937.119
71.0,9937.142
1377.0866226,25807.309
32462.0,9937.119
43753.0,9937.119
539.0,24386.316
961.4007585,9937.366
350.0,9937.119
9717.0,9937.119
2571.0,13097.567
10159.0,9937.119
67.79195423,9937.119
107.0,23270.209
1103.0,9937.153
38374.0,9937.282
2685.0,9937.119
5943.0,9937.119
12571.0,9937.119
0.0,9937.119
64.0,21646.846
1092.0,9937.365
117.0,9937.119
12190.0,9937.119
772.0,20677.018
496.0,11207.292
91.0,9937.177
1201.0,9937.119
12264.18293908,9937.119
50.91219772,9937.119
606.32232276,24737.586
2698.8330776484,24426.146
16.0,10097.206
12089.0,9937.141
0.9155746912,17818.678
58547.69,9937.119
7943.79558798,13118.289
462.0,9937.119
116.0,10992.907
36756.0,9937.119
496.0,10452.816
19.0,10139.918
700.0,9937.119
12469.0,9937.119
210.0,9937.121
235054.0,9937.119
398.553558,9937.119
0.76097304,9937.119
4849.62816296,10208.856
867.0,13505.309
19059.0,18447.51
2.0,9934.869
11.0,21329.492
16.9010085,11281.027
1.0,11006.93
1215.9751005,10250.274
3.90845155,9937.119
345.0,9937.204
69.83626673,10639.607
0.0,9937.119
766.0,20240.98
27271.46174016,25368.844
727.0,9937.119
547.0,9937.394
376.0,9937.179
4757.0,9937.119
606.0,11217.6875
2695.0,14013.549
67799.322654012,23472.822
0.0,9937.119
1911.0,9937.119
36772.0,9937.073
8135.0,9937.119
40.77732593,9937.119
262055.0,9937.2295
570.0,9937.119
23.0,9932.868
4787.43694329,9936.158
550.0,9937.119
1402.4269066464,26052.568
3.09849336,9937.119
1817.93370928,24029.123
41.0,23637.037
27016.67,19547.541
2433.46379472,9937.119
6380.18819683,20809.264
471.0,9937.119
2292.0,9937.119
445892.0,9937.119
5022.0,15639.166
5200.0,9937.119
1811.0,9937.119
22189.0,9937.377
42.1861185,9937.119
15.0,9937.119
5252.0,9937.119
6523.53592116,19306.879
40383.0,9937.119
1.088734,9937.119
0.0,9937.119
23069.0,9937.201
4854.0,9937.119
17037.0,9937.119
21.0,27211.65
5845.70158998,9932.224
1.67470525,9937.119
0.0,9937.119
519.41928594,14608.409
10294.0,9932.234
33393.34,9937.119
0.0,9937.119
2492.0,9937.119
17396.0,9937.25
36.0,9937.139
5559.822385,21021.963
8599.0,9937.119
1261.64937108,13296.048
55.6536915,9937.119
976.18380652,19441.664
51.0,9937.119
0.0,9937.119
4912.0,23633.17
1562.5552205428,9935.079
4942.3777377993,27217.582
7209.86788197,19318.9
74.0,9937.119
0.0,9937.238
7.7815073492,24162.621
0.0,9937.119
94.7949165,9937.177
120591.0,9937.289
17277.0,12231.699
503.0,13409.915
316.0,10625.228
7430.0,9937.119
25.0,9937.119
2573.55227164,19314.834
116.0,9937.119
32457.0,14672.051
5.0,9937.119
13711.21374576,26096.775
1866.02,9937.119
54127.0,11304.876
1388.0,12101.191
215846.15,27113.744
1249.0,9937.319
3275.0,14182.257
3447.0,11448.042
185050.0,27112.674
1103.08516783,10090.159
52.5269199,9937.208
0.0,9937.119
135.0,9937.119
5215.19,9936.759
72.0,9937.119
37506.0,23794.47
15201.9399483186,9937.119
1099.0,12018.108
44835.0,27096.467
2775.3368415,9937.204
16874.0,13708.17
630.0,9937.119
600.0,9933.387
3340.0,9935.209
610.0,9937.119
1498.0,9937.117
240.0,9937.119
2725.0,9936.838
40879.53812523,14230.097
21127.04156082,19604.033
379.1345448,26488.031
2980.58774625,9937.119
1012.0,19961.264
1044.75286776,9959.6045
4673.38,9937.119
0.0,9937.119
1.0,9937.119
31.0,10940.732
3747.0,11258.559
241.0,9937.119
10761.0,9937.119
126.0,9937.358
146693.0,20618.094
5426.02296999,12899.1045
3171.210621936,9932.3
0.0,9937.119
13451.0,22512.76
5410.0,14006.5
25.0,9937.119
1186.8155909636,10020.503
2746.7021154443,27244.535
5931.0,9937.119
0.0,9937.119
2052.0,9937.119
7022.58,9990.923
5331.0,9937.119
895.0,9937.119
8849.0,11621.292
3346.0,27000.598
78.2649336,9937.228
5341.0,21384.64
28.2416847267,9934.751
4349.80930475,18048.979
8586.19,9937.302
11.0,9937.119
3800.0,9937.119
0.0,9937.25
1571.79278754,26055.344
9053.01,9937.119
57.0,10161.341
1.0,9937.119
366.0,21503.158
5124.99,9937.182
1920.0,9937.302
1655.0,9937.119
6062.358052082,20941.656
50.0,9935.774
8102.0,10044.006
25.0,9937.119
6453.0,25033.408
12100.0,12872.881
18553.64,9937.119
6680.22,9937.119
794.45571335,20915.508
45179.8936826952,13434.5205
12818.0,14094.646
4179.69,9935.8
3912.6781379565,19788.498
2100.0,9932.563
900.0,9937.119
1445.0,9937.119
3075.0,9937.119
0.0,9937.119
525711.0,23735.771
5502.0,9937.119
3415.0,27253.674
169.02938364,13695.935
7715.0,13975.015
1400.0,10537.894
67.70004384,9937.119
10324.0,10082.0205
3088.0,9936.121
3767.0,9937.119
0.0,9937.119
20955.0,9937.119
81728.5214871,22197.709
12260.0,10003.207
3472.0,9937.097
5825.0,9937.119
11825.81,11007.106
2691.11,9937.4
1.0,19152.746
39007.0,9933.451
412.0,11089.856
1119.0,10754.882
0.0,9937.119
11.370032,9937.119
5967.62350224,9937.327
8220.5658692117,12990.851
6069.0,11098.132
2665.0,9932.904
3475.0,9937.119
4112.69676384,18908.787
41.0,9935.849
6545.0,9937.119
20873.0,9934.12
12.0,11748.278
2787.0,25291.318
54.0,9937.258
56284.66,9933.503
269.6174808,9937.119
28102.66,9937.264
13542.265222675,9935.341
370.0,9937.119
1241.07646544,19512.27
1289.69398182,10081.82
20000.4,9937.278
9767.1818112,9937.119
97.06029981,9937.119
8355.60971798,9970.211
2872.14235908,9937.119
1070.0,9937.119
97616.0,23843.07
22046.0,10003.2
22348.0,9933.754
20.0,9937.119
3683.0,26552.127
1573.0,9934.799
1666.34252448,9935.039
1618.07,9937.119
5060.0,9933.436
403.61566938,20984.006
1840.0,9937.119
2635.0,9937.351
106.0,9937.119
1136.0,9932.733
112.0,11096.866
3075.0,9937.119
5.0,9937.213
74163.7904556,24990.535
6322.92819232,20142.28
5.0,14102.781
4.839461,9937.119
47.98391499,9934.37
24.15041616,9937.119
630.3033324,13363.087
1600.0,9937.119
3915.0,9937.352
6140.0,9937.119
76.6989393996,9933.46
1355.0,9937.119
338801.59324569,13754.198
50566.0,27269.709
3830.0,9937.119
24989.60602575,9934.298
775.57667922,9934.52
1132.7421715,9937.119
5395.0,13079.815
2796.0,9937.119
10.0,9937.119
7744.93494144,9937.119
3659.9067355032,12650.695
14581.0,9937.119
206.0,9932.246
11598.44,9937.119
15.0,9937.119
160.886549,9937.119
263.588306,10461.185
1625.0,9937.119
25135.0,22773.65
65.0,9937.119
2350.0,9937.17
273.0,10065.139
10015.0,9934.206
3828.0,9937.394
5.0,9937.119
2.0,9937.119
9240.9690983192,26626.324
40486.0,19716.002
29307.0,14292.396
16375.31528724,11223.154
1698.0,10411.67
9305.0,9933.949
1262.38,9933.589
620.0,9937.339
5116.0,9937.119
4450.37024468,9936.87
0.0,9937.119
8000.0,10859.151
14216.0,9935.364
1352.0,9937.117
2616.0,9937.119
1034.91567636,9937.395
27244.69629056,20227.078
260.0,9937.148
30.0,9937.119
11227.99,9936.566
12.12427161,9937.119
2669.0,9956.995
49902.0,25560.418
3024.0,9937.119
9798.30084069,9937.119
2.0,9937.119
19489.1070576364,14695.986
6.0,9937.119
1120.68173476,9937.119
355.0,9937.119
31040.93904798,19002.941
550.0,9937.119
60.0,9937.119
0.0,9937.119
81866.0,9937.119
12730.0,9936.93
95.0,9937.119
120.0,9937.119
1245.0,9932.975
1753.0,9937.119
689.0,9937.395
2596.8562983,9937.328
0.0,9937.119
2680.0,10015.991
328.96740681,9937.119
2203.74018,19634.791
16408.0,13428.13
2384.0,21437.076
2240.95040328,9935.113
12572.0,9937.358
0.0,9937.119
11.0,9937.268
25.0,9937.119
1.0,9937.119
3600.0,9937.119
389.64020928,10004.487
664.0,9937.119
721.98691125,9937.119
7786.36022832,9937.119
141.6137437,9937.119
2286.0,14290.358
14.979171,9937.119
20649.42,9937.304
2114.0686891008,9932.171
0.0,9937.119
7830.0,9937.119
2734.0,9933.46
1128.0,10826.43
1096.0,9937.16
54.0,9937.119
2955.0,9932.518
3326.8097996,10688.151
1073.0,9937.119
1514.0,10288.204
53189.0,24637.49
1500.5,9937.198
1550.0,9937.119
10508.0,9937.119
0.0,9937.334
3005.0,9937.119
21.0,9937.119
1525.1593952084,18664.367
4696.0,25260.412
4001.0,9937.119
152.69024436,9934.272
0.0,9937.198
1746.0,9937.119
0.0,9937.119
2421.0,9934.972
4974.7053258,9934.001
0.0,9937.302
69.58,9937.119
1660.0,24683.045
1565.0,9932.877
8819.45475488,24060.582
44316.0,21252.072
8729.5774596732,27186.332
3455.0,9937.214
122.0,9937.119
743.0,9937.119
156928.0,21151.703
355.5596184,11631.54
56.0896142256,13847.494
1286.0,9937.174
23155.67,9937.119
6061.0,9937.119
25.0,9937.119
8607.0,10404.275
36.0,9934.975
15.0,9937.119
20252.38019994,9937.119
5511.0,9937.119
249.9346945,9937.119
3894.43755216,9937.119
18586.0,9937.231
15.0,9937.119
1578.4549896,10076.723
1.0,9937.204
4677.69,9937.369
1.0,9932.829
26.0,9937.119
9321.0,9935.509
123.4575071,9937.119
3357.0,9937.119
0.0,9937.119
10.0,9937.119
3281.0,25357.352
1937.0,9932.284
547.0,9937.078
11637.0,27132.955
8729.772107,10180.134
10.0,9937.119
0.0,9937.119
1874.19438254,10267.048
0.0,9937.126
0.0,9937.119
13424.3148612,9937.183
250.0,9937.119
11928.53442583,13394.527
22193.04470284,26172.125
16.0,9935.573
15555.0,9937.379
34124.4208251153,24040.514
231580.0,23233.506
315.0,9937.316
1.0,9937.119
2755.14343992,9937.119
4450.84166133,9937.119
2932.21001654,21187.814
55.0,9937.119
58213.0,20070.328
0.0,9937.119
1296.0,14459.28
2057.84913385,9937.247
1755.0,9937.119
65755.61131986,20816.55
147974.47437279,19557.094
2620.0,9937.231
696.41,9937.239
0.0,9937.119
324.2652294,9937.119
1510.0,9937.119
10553.0,14100.102
2688.0,9937.369
0.0,9937.119
1.0,9935.492
4358.53705392,9937.356
1635.0,23488.557
11300.0,9937.119
0.841054472,23584.385
333619.0,9937.2705
2076.0,9937.119
120.0,9937.119
2034.0,10844.399
6409.816545,21515.557
266.0,9937.364
6716.0,9937.119
4100.0,9937.119
0.9946957284,19161.953
1595.0,9937.119
25507.51815555,9937.119
20130.0,27124.469
1653.2615030846,20349.111
12652.0,9935.007
11046.0,9937.125
1830.0,9937.119
0.0,9937.119
2147.0,10035.032
868.0,9937.119
2220.0,9937.119
1291.6422678,9937.141
24847.0,9937.119
5570.0,9937.238
23803.34942536,9937.119
14579.0,10309.433
6655.60233874,24933.605
2233.496902,9937.278
106213.0,9937.201
0.0,9937.119
35486.3113558673,10052.614
5328.0,9937.119
1.10187009,15309.865
7741.0,9932.135
2275.0273422072,24304.3
50301.0,9937.119
970.5,9937.119
2500.0,19668.633
18049.0,9937.119
5369.0,9937.119
5716.0,9937.119
2811.0,9934.905
393.3995696,18425.342
956.0,9937.119
7566.13761771,9937.119
295.0,9937.119
6149.0,10665.988
104.0,19311.186
2442.0,9937.119
1278.30045055,9937.182
8809.0,9937.119
283.9150409761,24635.266
4453.0,20543.885
5.0,9937.119
16634.0,14069.395
245.0,9937.119
22015.0,10208.721
1203.0,9937.119
330.46055861,9937.119
2415.0,9937.119
8773.17,9937.119
12.77510014,9932.626
23189.94896944,9934.104
2194.0,9937.119
22.0,26732.938
869.8092171526,11506.688
15769.25,9937.119
18318.55,24055.041
16431.0,9937.119
6655.0,9937.119
25110.0,9937.393
97985.3807011653,26684.146
105.0,9937.119
266.0743886,23671.062
16550.35,9937.119
16310.0,9937.119
1286.42,9937.119
870.0,10231.025
9304.16,11155.57
4274.26886115,9937.119
11383.7780736,9937.119
3254.0,9937.119
10386.0,9937.119
7643.0,24486.377
0.0,9937.119
207.0,10165.757
6795.08603718,9937.119
3665.0,9937.119
3388.0,9937.119
1.003822992,21698.686
5923.7627112,20810.465
2969.0,9937.119
2260.69,9937.119
485.0,9937.119
10000.0,9937.16
7724.0,9937.119
7100.0,9937.119
8102.3132304,9934.952
2612.0,9937.119
124293.0,9937.119
17068.7914371,10759.372
1295.69224785,10224.085
4606.0,9937.208
7093.0,9937.119
14830.0,9937.119
4470.0,9937.119
2.0,10057.544
8353.4,9937.258
363.13750935,9997.299
26.58631689,11160.23
16615.0,9937.155
160.0,9937.119
10000.0,9937.119
507.0,9937.119
31286.040116436,9937.119
21.0,19178.53
2052.46609302,9937.119
41643.18,9937.119
1439.0671042167,10166.008
1593.037964,9937.119
800.90985,9937.186
1.7163200317,10429.6875
1.0,22129.598
18495.0,9937.119
32938.0,9937.119
4721.0,24839.057
14553.37122477,23237.854
165.0,9937.119
2500.0,9937.119
1561.0,13921.283
4368.0,9937.119
23964.53,9937.119
3405.0,9937.119
3082.79070687,22385.303
674.0,11685.03
115170.0,9937.119
5090.96,9937.119
656.0,12933.661
10150.0,9937.119
8609.35,9937.119
3462.92042085,9937.119
466206.0,9937.363
508.0,11902.948
25.4552026,9937.254
0.0,9937.119
2221.0,27021.047
1606.0,9937.119
40.375809,11203.826
1.0,9937.119
1301.9712925,9937.119
25949.0,9937.119
5060.1130727,9937.119
3669.0,9937.119
1.31711872,21444.592
380.0,9937.119
70128.96450552,25546.037
810.0,9937.119
3709.9109503,26208.486
5025.0,9937.119
10010.01,10240.5
880.5534921378,25152.613
5875.0,9937.119
895.0,9937.119
57.88280316,21176.61
31.0,21469.111
58966.0,22030.178
6161.0,9937.315
3027.0,9937.119
0.0,9936.98
6215.25,9937.119
14609.0,9937.119
0.0,9937.119
4266.14,9937.119
612.44055532,19446.07
1158.0,9937.119
261.812939,9937.16
524.0,9937.236
23354.5285760742,9937.382
37962.64029855,27226.91
10025.0,9937.119
9231.0,9937.395
16882.0,9937.119
6270.0,9937.302
2398.1060625,10041.474
1.0,9958.411
301.2216201,9937.119
5236.0,9937.186
54.0,23061.123
7550.0,9934.406
229.0,9937.119
3351.0,9934.327
6716.60229042,9937.119
750.0,9937.119
5875.3373183926,9937.119
286.0,16100.0
1145.0,9937.119
14500.16,9937.119
1850.0,9937.119
0.0,9937.119
32077.0,9937.258
3947.80727532,9937.119
3.0,25698.705
5460.13011958,9937.2295
0.0,9937.119
2776.0,9937.119
5570.01,9937.119
5265.82,9937.119
13898.11,9937.119
36.0,9937.119
19045.0,9937.351
22545.0,9937.119
8457.0,12478.506
6688.05131412,9937.377
10504.0,9937.119
173181.17,9935.43
1200.2667264,9937.119
20333.47,9937.119
7194.0,9937.141
2075.0,9937.119
40.0787002,10069.996
2501.0,9937.2295
13500.0,9937.119
31013.0,27194.404
75703.9,21846.227
8466.66,9937.198
7078.0,9937.307
10556.0,10266.21
30.0,9934.197
33095.76,10515.367
8859.0,23892.041
10080.0,9936.656
55.46165184,22902.213
4624.0,15054.152
2.0,9937.119
331.0,10250.928
6000.0,9937.119
38060.18,9937.388
8866.0,23824.63
310198.328513555,26528.08
3.0,11114.606
1010.0,9937.119
1.0,25190.154
30177.0,9937.119
6.0,9937.119
2100.0,9937.119
8933.0,9937.119
11623.0876047,9937.119
31128.5,9937.119
24.51316296,9937.119
764.27883,9937.119
9180.01,9937.119
18416.0,11082.027
2137.0,9937.119
4051.0,9937.198
68.784306,9937.119
1856.09406048,9992.03
526.84616283,9937.119
1700.0,14322.403
6820.0,9937.119
2651.0,9937.119
1.0,9977.448
50896.32,10231.719
1155.666015,9937.119
6921.0,9937.119
36.0,9937.119
1.0,13434.227
3218.0,9937.119
963.0,22895.852
0.0,9937.119
1950.0,9937.119
1759.017466348,9981.399
56.0,11702.959
2902.0,9937.119
52128.0,9935.8
1123.29661035,9937.119
18000.0,9932.073
119.0,9937.347
57598.362598,10226.813
4685.0,9937.119
3210.0,9937.119
101.0,9932.066
5602.0,9937.119
78705.87346632,9935.139
11.358925,9937.119
2806.0,9937.119
32805.0,9937.141
863.0,11518.076
3075.0,9937.119
5573.69,9937.371
28.7282438,9937.119
172.83595056,26515.37
2040.0,9937.316
2555.0,9937.119
84812.78151468,13435.668
5180.0,26946.545
17808.0971458572,27252.582
1160.0,9937.119
2565.0,9937.119
95493.1,22314.021
116516.4728544,9937.316
1829.08057668,21648.793
21580.0,26646.338
14382.0,23282.031
4525.0,9935.054
3791.02645276,9937.119
30.0,9937.119
0.0,9937.119
11.0,9937.119
4222.74601154,9937.356
2687.0,10136.844
1.15859819,9932.253
70937.74,27017.625
0.0,9937.119
4.4595574,9937.119
10401.0,9937.119
11595.0,9937.119
27604.0,9937.119
298.14597907,23248.652
17842.0,9937.119
26.0,9937.119
0.0,9937.119
2505.0,9937.119
855.0,9937.119
4694.0,9933.003
7390.0,9937.119
0.9784476108,16305.729
1808.3570424,9937.2705
245.0,9937.119
87216.0,9937.119
5407.0,9937.119
5376.0,9935.485
5892.0,9937.164
9882.03569892,10361.015
1365.0,9937.119
6524.0,9937.119
3030.0,9937.119
0.0,9937.119
19339.0,9937.119
88259.66,9936.809
3126.0,9937.119
2513.50534925,9937.119
461.0,9937.119
2518.9047756282,24757.256
1281.0,9961.857
1624.0,9937.307
1.0,10727.571
246176.6,27250.908
2267.0,18782.854
21594.28,9937.119
43811.05,9937.356
21444.0,9937.119
5.0,9937.119
1461.174897,25068.12
10053.01,9937.119
0.0,9937.155
10370.0,21071.71
3344.26,9937.119
367.13815268,10371.371
50353.0,26416.852
51251.72,9937.119
2141.67562042,9937.119
173.72654172,9937.121
806.0,22379.639
29405.77,9937.119
66.11276048,11519.131
13691.454995715,9937.347
45.0,9937.119
3747.0,9937.119
3330.0,9937.119
29187.0,9937.119
5440.0,9937.119
1.0,9932.407
196848.334471375,9937.119
30604.0,9937.119
17418.017591396,9937.119
21006.0,9937.119
100299.0,20065.838
187.33700408,13083.302
157181.225125617,9937.352
61.0108184,9937.119
13765.0,9933.413
5116.0,9937.119
1270.0,9937.201
580.0,9937.119
7509.0,9937.183
300.0,9937.228
26.0,21696.682
2806.0,9937.142
1000.0,9937.119
1979.26961848,9937.254
5000.0,9937.182
2765.0832942888,10370.197
635189.34,9937.119
7530.0,9937.119
1661.44431361,9937.119
914.0,19672.209
1441.721692866,9943.532
8144.34733032,9937.119
4192.1613975978,9937.119
1820.0,9937.119
107.0,9936.874
1100.0,9937.119
12502.0,9937.141
6633.0,9937.119
9082.0,9934.8125
60534.13842072,9965.101
4133.0,9971.401
57090.0,9937.119
453803.39,9937.119
10215.0,9937.119
27700.0,9937.119
981.9806742666,22213.111
11690.75304154,9937.119
1.69099872,9937.119
0.0,9937.119
56.0,9937.119
5441.0,9937.119
17743.0,9937.119
101.0,22643.799
6343.0,23528.014
2696.56,9937.119
144.0,20605.486
52.0,13433.952
145.0,9937.314
397.78387118,13998.666
152.0,13454.263
241.23347712,18817.309
6465.18357408,9937.119
85.0,9937.119
0.6750559,9937.119
7294.0,9937.119
0.0,19154.578
11.0,9937.289
7001.0,9937.119
192.0,9937.278
18781.10970625,9937.119
172.0,9937.119
13.0563984,9937.284
85.0,9937.119
1.0,9935.614
3292.0,22202.479
7976.95630935,9937.16
1286.97701496,9937.336
10.0,9937.3125
12.0,9937.239
1337.0,9937.119
801.0,9937.119
79.0,26253.783
823.50752538,9937.119
100.0,9937.182
70.0,9937.285
5858.84,9937.119
5.0,9937.119
147.0,9934.864
21.0,9937.119
191.0,9937.119
1327.57614366,9937.271
2550.0,26047.385
2134.0,9937.119
4135.0,9937.119
20.0,9937.119
60722.25648947,9937.25
140.0,9937.119
134.5427608278,24340.148
169.34837964,23332.143
6943.65,9937.119
10200.5,9937.119
0.0,9937.119
1415.0,9937.119
2485.0,9937.119
5.0,9937.119
575.0,9937.119
107.0,9937.119
2108.0,9937.225
790.0,9937.119
16521.0,9937.119
132538.32,9937.119
447.0,9937.119
4096.0,9937.119
0.0,9937.155
1.0,9937.285
116.0,21638.05
224.5524056,9937.119
250.0,9937.119
136.6687517,9936.468
15611.0,9937.119
4518.0,9937.327
100.0,9937.282
75.0,9937.119
20969.02,9937.119
3977.70967402,9937.119
396.86626007,9951.965
4662.80041656,9937.356
29.06055152,22094.994
82702.0,9937.119
2446.0,12001.606
1489.96070906,9937.243
10493.0,9937.119
1.0,9937.119
225.2705908428,15436.321
135.0,9937.119
30.0,9937.119
0.0,9937.119
299.0,9937.125
23036.0,13123.167
22832.11,9937.119
12877.01608952,9937.119
0.0,9937.222
690.680871,9937.119
320.67705882,27179.676
17005.38,9937.2705
15712.0,9937.119
31.0,9937.121
105097.01,9937.119
8174.0,9937.119
324.0,9937.302
0.0,9937.142
500.0,9937.119
1.05621158,9937.169
18.0,9937.119
1499.0,10850.585
25.0,9937.119
5828.0,9937.119
15.0,9937.119
5117.0,9937.119
6147.0,13743.08
35.0,9937.119
390.0,9937.119
1.0,9937.17
3675.44,9937.119
310.0,9937.258
10840.01,9937.119
1.513752768,24574.316
0.0,9937.213
13.12379016,13063.505
71.43367377,9937.119
0.0,9937.119
0.0,9937.119
20065.0,10962.032
20411.0,9937.119
1642.0,9937.247
135.0,20250.615
3.0,14926.414
1223.061039999,9934.071
0.0,9937.119
5.0,12912.837
14.7603437,9937.119
2924.0,9937.357
25.0,9937.231
5164.66101765,9937.254
10035.0,9937.119
3783.99308802,9937.119
5826.77,9937.119
18168.7986272,9937.119
2135.0,9937.119
146.0,9937.119
3612.01,9937.119
741.0,9937.119
83073.95576172,9937.119
5981.0,9937.119
1758.4,9935.846
112.0,9937.119
18033.6023999,19814.893
948.1537266848,13693.912
0.0,9937.182
2093.0,9937.119
20690.0,9937.119
40.0,9937.119
1483.0,10563.773
178.0,9935.688
2101.0,9937.119
10.9944236,26593.166
15195.0,9937.119
0.0,9937.119
355563.0,22919.336
2033.0,9937.119
294.72062576,9936.666
0.0,9937.119
2025.0,9937.119
3560.0,9932.407
70.0,9936.734
15674.0,9937.119
207.29501089,24434.996
1.0,9934.001
3092.0,9937.119
1.55686851,9937.119
0.0,9937.119
51.0,9937.119
850.0,9937.119
31.0,9937.119
97.61717673,9937.393
1115.0,9937.119
271.17689456,9957.06
20021.2,9937.119
1679.1629314,9937.148
825.0,9937.333
725.47707094,9937.121
7967.0,23345.496
303.14664248,9937.125
27404.0,9937.119
1046.0,9937.119
104.3071772727,14395.487
0.0,9937.119
0.0,9937.119
270.84873756,9937.377
140.0,9999.151
0.0,9937.119
38500.0,9937.119
0.0,9937.119
1700.7081792,9937.119
56970.19,10473.477
449.0,10217.682
11290.0,9937.119
5010.0,9937.119
0.0,9937.119
5.0,9937.119
0.9598964175,10877.993
11.0,9937.119
0.0,9937.119
2387.0,9937.119
2441.0,25743.945
0.0,9937.119
215.9682288,9937.119
1.2910589,9934.775
0.0,9935.978
0.0,9937.119
355.0,9937.119
140.42337201,9937.119
15.0302032,9937.119
0.0,9937.119
0.0,9937.119
5271.0,9937.119
2360.0,9937.119
0.0,9937.119
2712.77,9937.119
0.0,9937.342
0.0,9937.119
73.0,19586.463
0.0,9937.119
5856.0,20886.352
3884.0,9937.268
15206.0,9937.119
4880.0,9937.119
0.0,9937.119
1964.0,9937.119
0.0,9937.119
0.0,9937.119
5180.0,9934.861
0.0,9937.119
31558.0,10044.719
872.00185135,9937.119
148.75127208,26577.014
5.0,9937.119
769.0,10240.608
2644.04524447,9936.488
0.0,9936.886
0.0,9937.119
7.0,10314.867
2.24441702,10642.507
9687.0,10615.807
1.0,10033.985
3305.0,9937.119
0.93546945,9937.119
1100.0,10266.81
1.0,9937.119
2026.0,22503.0
29430.0,9937.119
8290.76,9937.119
6300.0,9937.119
60.0,9937.119
30245.0,9937.119
1.0,9937.119
220.0,10006.553
499.0,9937.119
870.0,13807.269
2551.0,9937.119
3095.0,9937.119
34796.0,10480.19
9031.0,9937.119
121.06874805,27180.602
4358.19102084,9934.997
4035.179,9937.309
0.88781247,9937.119
0.0,9937.119
10308.82503256,19522.863
56475.0,9937.268
6350.0,9937.119
2620.69,9937.119
116965.5,9937.119
1200.0,9937.119
0.0,9937.17
2552.0,9937.2295
21495.0,9937.119
39.647874,9937.302
3636.0,9937.312
415.0,9937.119
55.0,9937.119
0.0,9937.119
75.0,9937.119
496.0,14127.396
941.0,9937.119
0.0,9937.119
70.0,9937.18
0.0,9936.818
747.93980883,9937.119
221.0,19353.334
0.0,9937.222
101.0,9935.07
25033.5,9937.119
301.0,9933.754
16.8313049,9937.119
0.0,9937.119
24.0,9937.148
556.0,9937.119
14015.0,9937.119
28.0,9937.119
2110.0,9937.119
0.0,9937.289
1405.73534784,27268.326
25025.0,10714.041
5024.21,9937.119
3051.0,9937.119
2.60528612,23100.277
101.0,9937.119
527.8388225,9937.319
325.0,9937.119
0.0,9937.119
40399.22324601,21517.639
24.8255161,10568.155
20.0,9937.119
1596.0,9937.119
70.0,9937.119
679.0,9937.119
184.98148999,9937.141
0.0,9937.119
873.24519744,11953.501
50.0,9937.119
324.7668277113,9933.161
903.7597236,9936.531
1387.70790696,11203.965
0.0,9937.119
1914.0,9937.119
293.24960574,9937.352
5341.0,9937.119
2472.8993826702,11336.062
4183.0,9937.141
6273.26288268,9937.119
3015.0,9937.119
5.50398624,9937.119
779.0,9937.119
5009.0,14973.449
124.467122,9937.395
