y_true,y_pred
51.0,8809.689
62.0,8426.326
7.1831493,8314.318
0.0,7352.652
145.0,8509.669
70.0,8110.8623
61215.0,28309.184
12034.314,19145.121
1.3308446,7291.582
4924.11,18767.867
1075.0,9087.515
1.5322595,7967.5635
225.0,17640.672
73329.0,63395.742
2551.0,17776.36
3075.0,17539.174
24.17856,8618.943
1673.0,17340.2
22362.322,24309.04
1250.0,17715.871
952.0,9405.059
5739.0,16767.727
2693.0,21289.945
0.0,9232.84
94972.8,40250.293
4374.0,16420.947
1665.4695,17814.992
4054.0,17621.66
1341.0,18069.486
0.0,8164.1855
658.0,16615.186
8257.0,16287.19
128.0,9125.03
68.0,15699.145
596.4828,8396.723
123.0,7714.4365
5478.0,18436.05
402.6379,17403.096
371.1038,8404.299
2395.0,16806.54
25.73585,8684.945
1677.6835,20314.61
15242.0,21615.291
4191.0,16946.348
1455.8596,10317.429
70929.95,54936.727
75.32044,8902.352
1.4933712,8291.71
1.1392299,4670.2188
7539.0,9354.611
0.0,8901.849
1527.0,17837.764
0.0,8152.2324
1151.0,17510.172
6205.7266,21970.611
1090.0,17809.834
63.226883,6921.6836
202.0,16601.373
500.0,9421.361
2086.1594,17455.955
1041.0,17666.457
2501.0,16681.867
1.0,8353.833
14.002072,7690.5967
8282.18,18706.455
405.0,9176.032
25021.0,20930.012
140949.84,67436.5
0.0,9172.861
5855.0,18474.156
26258.5,20445.574
75.0,8183.411
0.0,8686.3955
90.0,7749.1387
5640.0,18255.508
3850.0,17829.715
52.0,8304.244
147.95306,8386.586
1.1206214,8063.334
119622.875,45235.684
22.0,8982.497
3415.7,17611.406
2685.0,18394.756
411.0,9559.355
2.0,9209.007
40230.0,19903.758
143.06609,22885.518
24.91327,8676.632
5026.0,17809.371
500.0,9124.599
2316.0,9575.469
1736.9528,9363.604
923.6562,16484.281
1.0098412,7749.1387
586.0199,15467.787
11984.0,18335.227
301.2004,8957.65
4564.5986,19207.393
8691.0,20199.055
4872.0,19191.49
6041.0,18044.922
6015.0,17612.137
69.15496,8939.344
2252.99,18126.598
60.0,9308.303
54.0,8292.266
11001.326,14988.21
15908.0,19081.094
7607.0,18525.064
4050.0,16807.926
325.0,9307.934
1294.6772,7427.763
1050.0,17235.86
2494.7935,16692.59
781.0,8254.776
5350.0,17395.66
34.0,8939.11
976.1538,17295.062
81.0,8335.6875
2803.0,17033.48
43.43825,8298.037
1005.0,16369.823
45.0,9090.244
19087.0,14542.258
51.071724,7922.0693
100.0,8676.375
6282.7524,20026.285
4460.0,18674.951
7.211625,8042.945
9950.0,12926.561
1037.0,17440.863
8512.99,18139.379
5451.0,18224.61
25.0,8951.981
128.45288,17031.14
890.91736,9854.225
350.0,8946.808
78.48414,9151.916
10972.0,16970.719
10840.5,18485.645
976.0,8222.406
0.0,8009.179
7.2718387,8680.196
1000.0,16394.31
786.0,16324.571
55.456905,8556.484
10755.0,18460.605
2140.0,17585.768
1005.0,16681.602
0.0,9271.17
0.0,7312.453
1609.9608,8314.931
300.0,8397.676
14464.232,18207.338
62.27285,15661.348
748.6767,13292.037
0.0,7309.013
3976.0,15969.662
8050.075,11793.407
18297.0,8794.063
2781.0,17632.793
1403.0,17427.89
1015.0,18646.684
2.139415,8691.809
35949.71,37532.336
14704.53,19278.295
248.86972,8096.744
3567.442,21219.006
183.0,9188.035
25.0,8904.834
5120.0,17633.242
76560.35,56211.45
8231.0,19358.57
125.0,9004.869
20.0,7677.739
5858.0,17592.457
16.973436,7834.305
505.55,9139.034
74.14456,6888.7705
175.0,8426.932
1255444.0,233756.97
2035.0,16828.885
0.0,9228.392
11625.817,6888.7705
0.0,7210.6655
43.0,8758.9375
1828.7715,16892.168
91.88123,15492.555
2070.0,17152.71
190015.08,65663.39
0.0,7513.981
3416.5933,7633.408
21802.0,20956.018
2557.2097,7194.8613
2866.0,18272.152
103.86388,7213.781
1330.0,17846.934
9.0,9207.512
75.72711,8524.33
0.0,8778.727
74.12936,8145.4883
21795.0,24533.826
1.1013216,8529.604
3800.0,17049.305
145.0,8495.493
828.07294,18658.896
5740.0,18243.992
0.0,8268.506
1067.0,9608.611
691.0,17543.383
0.0,8111.8486
100.0,9285.957
28726.775,41969.336
2656.0,10225.877
5544.55,18258.006
1416.2,17246.512
1030.0,16709.71
2.0,8569.535
5.0,8409.585
232476.1,62685.344
50040.3,43830.875
160.0,8971.819
4956.0,18229.535
11288.0,18880.44
2.4426706,8583.048
22675.0,19856.09
1558.3832,18538.523
2145.0,16782.488
218.79964,18674.602
113.0,8793.745
1.5292469,7749.1387
341.26163,16463.514
3296.0,18346.111
0.0,8943.857
14923.122,18745.791
240617.95,86998.625
15.005743,7135.053
306.57208,15700.775
41087.715,44447.5
2570.0,18718.271
388.0,8979.81
14.4363575,7745.7104
2067.0,19122.545
1788.4436,16878.336
48267.617,39112.188
4656.0,18375.488
6.2627053,7278.786
75.0,8540.717
422.047,7401.628
297.9289,7967.2617
19.07609,8627.261
16.76137,7749.1387
222.0592,10911.797
5.0,9148.692
8897.0,16967.0
12302.067,22693.662
6747.0,18625.207
2706.0,17051.31
215.6087,9561.398
7053.7856,17127.508
34065.0,40781.785
120.0,9165.279
2640.0,18403.33
37626.03,35611.59
24975.57,26170.842
125.0,8919.109
5333.055,6888.7705
0.9933041,8339.473
4600.0,18226.889
2911.0,17993.926
11.0,8967.8545
3920.0,19262.713
653.73,9747.031
24.0,8997.314
871.968,21132.219
6139.0,17670.107
5743.32,18568.598
2.0,7608.0156
516.722,8725.336
301.13635,8430.453
23.656488,7233.64
1867.0,18043.611
5.0,8411.626
7041.5,19324.334
221.95511,10750.688
600.0,17018.258
310.8334,8228.093
3216.0,17949.285
4799.0,13482.642
3322.0,17748.727
21.04762,9303.305
0.0,8144.455
4825.0,18722.84
14777.38,50935.16
2395.2324,15861.99
648.0,16477.34
3143.2375,14205.281
41514.0,33752.336
1.0,8658.527
0.0,9044.569
3430.9543,18509.418
2868.3008,22565.604
6.0,8824.572
651.0,8880.299
14471.0,21994.414
5009.0,13570.615
0.0,8411.979
908.0,12792.092
1718.0,17276.135
179.0,9160.793
3.2495356,7625.5757
15137.0,20272.451
37.0,7749.1387
20920.97,20035.254
1545.1125,15796.004
2177.0,17396.225
251.0,8774.154
101.0,9054.229
1041.0,8862.52
1745.0,16578.324
35.0,8802.243
199.0,8871.83
2102.0,12895.422
130.36873,7054.936
15565.09,24539.889
2116.8364,9168.395
46.0,8712.131
100.0,8880.6
1.0912421,8140.118
0.0,9143.133
2022.0,12798.51
100.39768,8428.551
0.93449366,6888.7705
5629.1826,21413.215
256.0,9044.324
2802.5269,15971.338
442314.0,84529.734
2.0,8424.484
151.0,8650.789
1614.7725,12548.035
788.5,8809.446
2807.0,13922.594
467.6817,17392.242
3017.0,9128.084
7297.2793,19130.307
1.0,8672.628
1048.0,9004.408
96.0,8774.283
3876.4043,19059.105
4279.0654,13792.139
1921.4266,19241.54
11.0,8846.176
2307.8567,14132.316
0.0,8810.777
1325.0,16887.787
4025.0,15171.33
367.65448,9125.728
1635.0,17792.812
2031.0,16425.023
19259.5,19406.408
35729.0,35700.332
33045.16,38297.863
395.0,9409.048
0.0,7217.048
1.0,8764.15
2239.0,13408.696
25688.0,34396.29
269.67148,8867.82
600.0,17162.018
2651.0,12915.4795
176.0,16888.328
0.0,8885.869
823.10175,8552.521
0.0,8895.683
0.0,8284.814
2603.9155,8031.8804
218.42899,8415.176
0.0,8682.134
18102.021,17107.734
57.3407,7398.284
30714.22,16615.23
111.0,8764.518
911.6396,16707.398
2548.0193,18803.896
28366.0,28559.46
25000.0,25258.338
12330.0,10469.963
3922.1887,13311.787
15.0,8923.101
9627.335,23246.574
179.78127,8621.117
460.64938,13747.668
0.0,8807.178
803.0,8956.406
10.0,8906.361
2124.0,16788.145
1627.0,16612.102
0.0,8877.281
12699.0,17958.906
506.0,12738.328
451.0,8740.004
5580.5103,17057.555
895.0,16354.342
436.80396,17456.734
1082.7267,10067.627
3072.0,17670.633
7016.0,17362.69
3320.0,9091.736
57.0,8720.352
81.09869,7818.834
1.0,8688.263
814.0,8839.229
13112.69,25776.96
8507.768,8408.868
3456.0,13914.893
15.0,8813.449
40.0,8870.83
148449.1,52035.97
1126.7568,12282.119
90.0,9012.113
78.8823,8943.27
1.0,8860.007
402.0,9600.197
4410.0,17901.484
5857.0,14616.75
17.502075,8184.1597
14.57845,7680.549
8336.0,19531.844
1.0,8595.643
6788.38,21678.574
1589.0077,12149.242
609.0,8985.7295
244.27516,7353.9243
916.0,12870.67
232.0,16092.244
629.01227,7721.5825
1544.0,12665.89
0.0,8423.671
8190.6045,17614.445
205.0,16651.607
1577.0,17068.682
55.0,9002.445
4000.0,17984.049
16.0,9005.898
18991.0,31003.31
335.0,17034.06
0.0,8839.276
6597.0,17310.273
30380.0,25060.262
0.0,7665.5034
1044.4073,17455.037
10545.0,19095.312
6658.0,20390.35
0.0,8417.433
1271.0,9357.413
7010.0,19700.523
8404.578,15937.195
70.0,8684.376
0.0,9035.674
39976.48,28585.639
59.33819,9154.135
1846.0,17521.102
0.0,7749.1387
90.0,8845.465
16.0,9044.81
1390.0,16697.342
8307.0,20040.893
20859.0,21778.236
46253.0,40365.633
0.0,8429.059
497.0,16484.998
412.80783,10922.869
3.0988102,8621.363
1012.0,19449.39
4511.0,18298.312
1.0,8822.817
21033.71,26263.646
18378.672,15469.191
2000.0,17586.705
318.36246,8795.206
81.0,9140.248
1289.0,16531.578
11784.0,15685.832
3067.0,17808.87
1733.744,17160.764
121516.3,82125.26
9200.0,21699.277
343.12534,18013.73
799.5605,14134.229
6581.0,18995.18
2366.0,16673.25
1117.3545,12706.787
47.110107,7338.4375
0.0,8970.109
10059.598,22812.012
14546.5,22500.176
622.5251,14991.197
0.0,8657.441
812.0,12417.113
7535.0,17824.184
7500.0,17450.39
3886.0,16836.941
800.0,16879.016
0.0,7307.418
16.478952,8906.977
6047.196,21982.701
2.0,7627.3354
70.0,8833.337
182.93576,8468.145
27978.709,21466.12
0.0,8921.096
338145.0,58365.016
29117.0,22976.092
202.0,8516.437
3901.6677,9623.609
0.0,8852.811
28855.0,17986.89
5494.0,18699.568
6895.66,14276.541
121.84443,8089.8345
0.0,7889.0957
41.72877,8165.882
1700.1813,15356.762
7482.22,19374.02
27025.232,17025.69
0.0,8847.83
5.6285863,7290.0464
54.199512,8333.4375
1525.0,17074.95
0.0,8742.511
51.0,8800.695
2150.0,18176.94
1206.4778,15381.941
661.0,16152.85
203.0,9661.73
21.0,8843.964
1690.0,9274.891
2261.0,17377.305
30.0,8937.795
986.4365,16893.492
40407.586,16351.336
318.0,12735.752
27.0,9158.581
2356.0,18232.314
541.0,12551.363
378.0,16521.453
4695.0,19789.033
0.9523922,7749.1387
5.0,8720.93
7350.0,15937.614
3635.755,19265.232
50.0,9179.698
478.43472,17134.385
4054.0,16472.445
25791.969,22577.2
403.4691,17303.79
1391.0,12918.807
10372.78,18899.844
6.8054757,8284.108
235.0,9630.028
2509.36,17635.354
279482.75,78261.625
1.0,8701.934
1058.1526,16534.59
1675.0084,7749.1387
6440.0,17101.889
1633.0,18020.703
2.0,7707.3164
84.0,9058.334
8040.0,17304.828
85.0,8820.27
231.0,16924.129
2146.0,17553.129
1156.73,17170.457
0.0,8456.409
11506.8955,20615.168
50.0,8594.479
925.0,17024.664
462405.3,127850.41
11.0,8349.367
6591.0,16711.656
1010.0,17532.78
11.0,8414.684
2000.0,16948.248
80.0,8832.772
6760.0513,17911.016
723.7695,9227.735
2856.0,19691.207
1254.0,17587.416
5238.0,16786.902
6640.0,17659.72
1080.0,16820.83
78.739784,9033.866
17.0,9163.137
1830.0,9898.55
24134.666,30251.666
2333.553,8008.422
11.0,9264.54
4088.0,18373.613
530.6415,7717.7686
0.0,7749.1387
251.0,8433.785
1.0,8277.796
301.0,9215.887
2948.2322,17163.814
113028.75,35011.242
22760.246,31293.586
375.0,16330.836
7440.838,16800.63
2000.0,16347.588
0.0,8664.361
7.8096647,7920.256
8012.0,9086.008
100.0,8911.066
25.0,8432.088
5125.0,18042.672
705.0,9529.216
348.0,16843.902
20.0,8495.865
268.81604,7749.1387
158.0,9026.244
1.1925888,8686.943
5219.046,18577.95
4280.0,18256.66
12841.0,18353.385
10287.0,18546.027
68.0,9051.449
11503.99,19411.006
980.0,8606.016
0.0,8143.0166
358.0,8678.885
39820.0,20213.336
2309.336,16099.789
5615.163,17766.342
164.76738,8376.455
238.0,8707.134
4000.0,17989.688
3190.0,18207.26
11.11,8128.5425
30.0,8966.231
335.0,8586.653
4614.314,19661.684
2002.11,17973.896
19829.0,13549.697
39.0,8732.136
1111.0,10318.101
30362.82,31392.906
0.0,7386.166
4157.0,18477.938
232.0,8489.82
325.0,8440.437
145.0,9032.367
1858.0,16924.982
6.0,8609.988
100.0,8452.199
3054.4036,18398.652
5975.0,19750.754
1097.0,8728.056
3011.11,17696.04
33344.0,16696.107
29.0,8568.95
855.0,8755.168
3069.526,20850.273
1.0,8638.666
251.5659,7583.7085
57.0,8867.385
9610.0,18082.873
16.0,8791.5625
11384.917,9599.684
120.0,8222.699
12369.0,20072.203
9677.658,28209.018
68297.18,25132.402
800.11066,7749.1387
35226.0,21048.725
131985.0,75311.61
1601.9572,17770.986
22.0,8502.732
30437.0,15451.629
5415.148,23311.898
37.0,8933.795
1887.211,8745.138
2978.0,9219.24
9985.0,17917.385
2765.0,18014.89
10.0,8665.152
2480.0,9782.854
236216.31,28660.426
156312.0,28173.076
222.0,8429.698
502188.9,257326.84
53964.0,31261.066
260.0,8895.5205
8249.169,17145.98
634.0,8327.195
4282.5625,16686.465
17583.451,19636.605
1695.0,8978.068
32003.0,20581.277
8830.282,18853.635
6.0,8746.454
7400.272,14357.656
2294.0,9268.183
781.7153,8578.035
133607.0,63456.04
18996.95,13058.131
793.0,18522.861
17936.0,12963.631
1010.0,8572.662
884.0,8315.76
443.64386,7555.766
60015.0,83039.33
7500.0,18293.174
17.030241,7874.0605
31211.0,37824.758
1.0095922,8923.841
16491.45,9797.558
731.0,8890.676
740.0,8775.789
173.60216,7613.4326
66.367805,7293.0693
8414.275,25492.906
77215.0,66888.664
19747.0,33953.598
252.0,8520.631
8176.229,15215.068
160.0,8613.227
37617.01,19981.793
44661.0,27413.281
13258.77,20603.771
5515.0,18191.273
12488.0,10084.492
1238.5015,9286.39
432.42615,8882.035
7387.0,18489.738
10145.0,18606.074
0.82259977,7989.267
52.0,8334.216
20498.0,9510.042
13086.855,34959.473
3440.3774,8990.368
10624.0,21422.844
16716.8,31178.953
345992.47,77834.76
75038.0,27767.357
10998.0,10723.66
90676.37,31813.16
191352.0,70285.766
15219.0,24726.227
11551.0,19556.994
141.97125,8643.36
625.0,17875.332
88564.0,34408.367
11532.0,21613.555
3713.0994,8597.971
66317.0,74109.44
16.0,8750.887
840.0,16976.746
67167.0,37042.586
4907.3643,21493.8
10884.0,18993.752
393.0,8541.609
106868.0,66084.29
96.11247,8875.391
1412.0,8502.727
3281.0,25848.629
17122.0,26482.012
316176.0,63692.914
17639.465,41455.8
34045.0,30435.871
1589.23,18295.09
2217.0,20961.727
630.28357,9115.958
220.0,8526.8955
11828.0,8812.608
25197.0,31284.824
1530.0,8553.77
54416.28,19596.977
9030.22,18706.656
5134.0195,17550.8
2500.0,8621.018
4758555.5,374901.6
0.0,8835.235
23178.0,42739.85
1019.0,17487.129
1445.0,18274.691
19.94933,7706.9487
400.2468,7624.037
3635.48,8908.875
6316.0,19830.752
5912.0,18953.674
431.0,9108.967
3682.21,19225.914
12.860985,8871.334
670793.8,100425.99
11.0,8258.413
10000.0,18566.166
51.0,8512.383
2.0,8595.078
115297.5,21039.918
939.9819,84320.016
5360.0,8483.789
90.0,8497.045
34652.0,24007.66
907.0,8444.467
51.0,8386.986
32097.0,35651.938
1945.01,17631.201
11205.84,20205.125
229958.0,62230.953
37441.45,53442.1
388.0,8481.236
20013.0,65701.33
327.1567,8582.187
1175.34,17767.086
171782.28,54978.953
500.0,16415.828
121496.0,61808.5
1544.0,8751.563
1.0,8762.649
651.0,8739.124
900.0,17673.455
3.0,8547.836
1.0,8707.978
30358.5,24048.09
85.73812,7922.082
4867.21,34126.555
5686.0,21440.836
40302.0,34267.75
9735.0,19103.432
2360.0,8707.869
315.0,8625.975
8337.88,18306.307
732.0,17868.934
255.0,9289.619
1.0,8698.629
17.830437,8641.383
5631.0,8435.711
617.0,8972.35
85564.945,26740.902
6400.0,18988.588
17344.635,10700.177
10.0,8633.598
46134.0,48652.58
815.9805,8822.466
2866.5571,11578.674
42394.3,26277.584
28722.0,29513.11
1920.38,18058.877
1002.69,17800.812
58.0,8565.443
0.0,8597.357
61003.0,31031.713
656.42053,8772.748
4824.9473,17017.629
776947.0,132222.72
4022.2356,13335.758
4275.342,7749.1387
6393.0,37115.117
3.3502483,8701.398
15910.0,18799.809
1821.7097,19158.49
732.9876,8617.507
167.0,8727.394
5336.0,18543.418
1972.0,17115.691
1404.0,8530.027
909.2249,7277.008
485.20377,8753.705
18244.12,8881.021
2.5955992,7206.024
1827.0,9045.764
943.1335,7749.1387
98459.0,35422.35
103.0,8744.801
1.0,8352.207
20401.0,18352.178
51149.0,18690.244
15275.0,19210.762
11143.0,22150.992
17244.543,14199.815
54227.0,43933.01
2.4446442,8663.709
11709.0,18038.49
76.0,8793.017
45053.59,53920.32
387140.44,108813.33
1476.0,18356.23
394047.0,118606.086
19979.0,36353.305
807.0,8482.066
680.0,8662.382
15633.0,25602.535
234.0,8967.01
3251.0,8908.072
104901.0,49878.344
2595.0,16503.887
835.0,16305.248
2480.0,18106.646
701.0,8911.881
8040.0,17661.744
874.0,18641.662
4165.9434,7749.1387
1487.052,9053.548
1372.0,8481.908
7730.0,20753.12
247.36368,7954.1567
13532.0,24971.354
533.0,8419.139
103339.36,58995.098
1588.0,8725.545
187780.02,20403.012
1943.4384,8178.2773
10265.0,17598.715
1582.73,18577.256
4655.0,14024.295
115815.0,46900.074
57628.0,22518.674
24599.613,34440.9
1877.3876,9777.477
4052.0,21499.506
2794.083,8113.458
88202.44,51596.76
26578.31,20370.148
1791.2809,17955.496
23285.0,12479.723
32534.0,47108.51
2076.0,16844.969
5239.1367,21941.576
24521.672,15034.28
0.0,8683.067
15752.241,7687.5938
2010.0,17556.084
2009.77,18387.002
80967.2,28634.799
3638.0,17199.531
101.0,8328.864
3297.9817,8525.788
712.20483,7556.008
1969.2627,17048.516
13500.0,19396.152
51480.47,29205.633
54035.277,48028.22
1156.0776,8151.2505
4900.0,19212.646
34281.414,33116.586
1838.0,9574.788
1698.6552,15684.98
10861.86,19424.117
14217.18,13114.209
4066.77,18455.82
8675.0,17536.137
50343.0,65837.42
10442.0,8541.99
3500.0,18018.227
1688.0,8794.785
904.0,9031.132
175279.0,92411.58
107.0,8422.679
5300.0,18347.842
8567.0,14653.954
18504.44,12777.41
5741.71,18690.201
2820.0,18714.465
307.0,8484.254
856.3576,7648.573
5279.4497,20542.498
16649.146,21641.625
2616.0,18715.205
3100.0,8848.504
26534.0,23865.959
2041.0,9614.235
2579.8047,18278.432
59319.445,39136.402
14930.599,11938.61
4270.0,18572.215
20712.0,26755.096
2201.6775,8204.385
187.0,8737.232
57035.668,38452.586
296588.0,76363.61
50.0,8501.682
10406.78,20658.56
0.0,8459.301
634.252,8745.676
13183.69,32130.246
268368.97,101495.93
10.0,8640.719
12461.39,19771.414
7037.0,17089.41
7946.0,10218.675
2856.3103,7749.1387
5047.0,9143.05
3132.0,8574.818
29111.0,31345.98
977.0,8848.077
41484.0,33887.535
14631.556,9655.928
1223.1462,7691.4365
134257.95,255549.06
442.51508,8020.414
166.0,8428.333
2659.0,18370.465
59850.0,32794.68
112573.0,41473.918
137.55,8430.0625
7068.0,18567.477
74052.0,15594.529
1336.0,9036.795
2782.377,15244.887
100.0,8447.628
4649.1436,7879.851
27098.28,22271.223
2185.854,8881.174
10232.0,18689.96
22.0,8345.023
26996.0,23886.137
1728.6,18558.074
1968.4497,8067.754
2174.0,9082.183
50.376247,6888.7705
12705.536,10240.839
30.0,8668.609
355212.0,56584.54
452.9237,8637.84
21075.0,14823.68
1175.7573,7749.1387
596.0,8502.716
110764.0,36240.586
5658.0,18457.623
1917.0,8535.351
6038.42,19091.79
12.097933,7749.1387
344.4187,9884.503
678.04663,8231.908
2515.0,18440.635
59584.785,31625.875
1660.0,17615.385
73428.0,35777.383
20.0,8515.689
112791.0,50774.684
609.761,7954.402
7778.0,19854.041
770.0,17726.172
17484.0,11970.012
60419.027,26960.36
5316.5522,10021.158
6176.0,19571.945
4314.815,6888.7705
1215.0,18123.21
583286.75,129261.82
49241.0,24905.23
18545.809,8676.061
8202.0,19534.096
4000.1,18684.73
1790.0,8685.552
36.0,8314.025
1623.0,17113.264
277.01785,7717.5283
239.37247,20292.934
1519.8613,12385.256
4070.0,17451.695
100603.1,60844.4
8474.963,30947.629
52.11,8595.024
19572.0,15267.561
808.6975,8043.7627
50817.0,21958.281
15872.0,29225.521
8446.442,7402.871
14.133496,8259.96
584.0,8628.795
1135.6833,8065.8716
10557.0,18651.197
701.0,8375.129
247.0,8387.876
24438.0,26607.773
375.0,8727.117
293.534,7749.1387
20009.0,27801.125
10621.0,21412.264
50.0,8604.747
19152.0,25579.945
5450.0,19601.408
1095.0,16588.752
41143.734,14919.514
618.0,17766.25
665.0,17981.568
20226.537,23079.504
111.0,8476.81
349519.0,108022.83
16620.588,23623.316
500.7069,7305.301
0.0,8875.571
20790.947,18750.562
29016.316,15948.752
712.7907,9046.703
6292.0,21925.28
7873.0,9357.23
6130.0,13370.255
8425.1,18480.883
11087.0,21086.496
730363.0,256897.31
19434.0,13456.939
3222.0,18448.02
15622.0,18996.205
46675.83,20667.197
62.73576,8527.188
1201.0,16721.49
381.0,16695.244
25.0,8967.066
47622.0,33600.8
55.0,8443.871
260.0,17011.953
425.93326,8210.863
15725.84,30707.547
24.33,16807.27
1020.0,17107.959
91.0,9107.353
900.55,17473.832
71.0,8954.241
15.0,9137.57
10320.266,27134.607
1400.0,8932.307
190.0,16466.82
0.0,8026.7554
9455.0,19136.852
0.0,8410.123
7300.0,16777.422
0.0,8818.578
2601.0,17338.566
2151.0,17104.953
3.0159225,8380.836
11.0,8555.098
0.0,8158.226
23.0,8916.363
230.0,9255.204
22171.51,30548.57
5600.9307,15883.587
0.0,9069.216
1100.2333,8021.0366
1400.0,8511.666
961.0,9516.311
95.90443,17419.883
2140.0,16429.656
1335.0,8706.068
57.237343,7245.524
765.0,18408.594
13092.747,15232.574
1666.0,9017.349
1145.7354,17791.004
0.0,7666.5312
0.0,8142.6855
1.0,8575.07
0.0,8770.789
1387.0,8325.213
3160.5308,18732.027
1079.0,17122.89
0.0,9018.179
68.0,8407.672
2810127.2,374901.6
1.0,8778.448
1533.0,16081.035
0.0,7781.552
8.07311,8575.439
10085.0,18167.75
0.0,8108.051
116888.66,47586.26
10962.88,21627.746
101.0,17176.43
390.1533,8693.0625
17841.701,20822.99
2564.5164,8188.4907
356.0,16827.447
114048.51,39796.547
7228.0,9504.148
33600.684,43483.125
200.0,17437.098
4540.0,10234.808
17805.0,17662.34
25770.5,26635.95
550.4706,8495.136
10241.0,18030.77
10255.0,18379.182
0.0,9412.906
56060.5,30129.05
1.1222413,8809.0
90.0,8933.219
729.02203,7263.0166
113.0,9083.83
9764.219,22738.578
0.0,8550.475
6108.0,17937.994
0.0,7749.1387
150.05843,9232.218
307.0,7749.1387
175.0,8951.472
7046.0,19895.531
2010.0,17236.438
12782.0,26315.523
70.30481,8743.251
8020.3623,18261.059
531.0,8449.291
650.0,17480.104
64.382324,7356.431
0.0,8945.469
146.0,8746.517
500.0,17708.459
1067.9264,15347.943
52712.0,28667.79
1223.0,7014.117
18952.01,29715.97
450.0,10077.777
0.0,7749.1387
11281.0,11268.536
4755.23,17991.277
16255.0,25566.637
278.32587,7749.1387
2031.0,16478.133
17.0,8984.926
31.0,8351.4375
33.645226,6156.7725
53.618954,7937.12
3570.78,18072.01
10944.0,20478.13
872.0,16395.6
139401.77,66422.06
4435.0,18407.377
23456.0,20330.768
50795.0,26882.395
2.0,8094.0186
1011.25,17456.02
793.40466,17689.13
1735.0,9383.397
1470.0,9867.174
1355.0,17839.803
351.0,16362.486
183.76566,8356.687
165594.0,52789.035
21200.0,21873.867
84382.5,57846.87
6337.0,8489.625
8527.11,20450.523
33.15323,7749.1387
0.0,9014.861
13.68457,8738.413
21549.7,24492.281
3134.0,18603.371
861.27295,15675.861
49.67209,8254.365
0.0,8727.228
51.0,8417.248
351.0,17099.742
6555.4863,18578.525
3295.0,18701.082
742.6871,18275.219
1.0,9160.672
51184.0,22628.824
160.0,9272.4795
73976.11,61803.59
379.4646,15472.971
320.0,9088.952
2.0,9130.766
7.0,8377.775
7218.0,17846.934
12847.0,9309.283
7888.0,19023.031
3.4319994,8172.7666
0.0,7749.1387
85.39476,8661.82
0.0,9100.525
73.71164,8569.461
17258.0,20015.975
1.8732609,8444.033
2496.0,8976.508
260.0,16597.766
2685.0,18301.762
20.0,8439.002
1044.0,17767.39
355.0,16878.408
231.0,8387.71
2796.9678,15847.639
10837.739,25694.41
195.36568,13339.236
1240.0,9132.647
5.0,8430.273
54.656628,8588.215
21383.0,21961.195
199.0,8522.4795
328.9,8578.33
2516.8403,19303.46
1132.0,16398.79
0.0,8588.273
4482.853,18366.12
2051.0,16331.57
1110.0,9520.953
0.0,8659.689
2955.8892,17617.71
200.0,17580.57
8322.0,18497.07
1605.0,19645.219
53.0,9021.477
9764.318,20791.562
10021.0,18269.133
25.0,8555.747
660.0,16872.852
70.0,7749.1387
3387.0,17792.826
7971.42,23404.275
2759.84,19303.695
2088.8142,20507.469
8321.0,19658.701
8779.3,20616.176
1090.0,17680.496
2251.2415,17768.824
83206.01,42639.28
49.792713,9378.175
950.20776,8384.814
46985.0,30977.977
2774.5818,19076.605
5810.0,18218.082
2.0,8437.974
1790.0851,7749.1387
124.0,17311.809
1.1112037,8721.763
1190.0,9772.384
17982.0,20565.1
1.0,8985.572
2205.0,9975.468
200.26826,15077.641
0.0,7749.1387
6140.0,17941.941
1.0972215,8754.963
7477.952,10930.594
155067.62,66465.01
115.73649,8364.359
4.2972493,8058.3867
16065.0,18766.066
137.68918,7418.51
760.482,13149.398
5.0,8716.721
1120.0,17122.508
15396.0,21080.562
2.0,8346.551
2.0,7660.418
60.0,8541.969
134.0,9451.594
1306.0,16986.041
25746.0,22670.352
75.0,8443.741
1500.0,16904.611
0.77401894,8370.355
1241.0015,6922.3022
4341.2417,8125.743
2030.0,16207.375
0.997538,7749.1387
53.0,7749.1387
18680.0,20263.459
12025.364,16653.014
1584.6211,4338.916
270.0,9388.828
0.0,8467.806
42.36797,7866.3213
7860.8457,23766.088
479.2637,8871.867
529.0,9124.44
2972.504,18086.264
69.0,8823.43
0.0,8048.52
34373.38,33393.383
4447.0,17181.975
0.0,8708.092
100.0,8430.844
1699.2,18304.11
6842.0,10146.952
8037.0,18904.037
20.0,8700.735
5865.01,23140.455
68107.914,6888.7705
894.88336,20015.69
1.0,8027.409
50.0,9142.967
47796.0,45378.555
399.0,16528.39
367.4442,8876.747
634.0,8555.678
16661.0,17851.102
226.0,15844.602
1000.0,9063.568
2590.0,18402.967
41528.5,28807.875
2.0,8411.875
0.0,9114.854
34699.297,27305.078
839.3408,8455.245
46958.58,47756.1
1259.0,8456.265
2245.3699,20057.934
2.0,8439.519
7173.0,20362.79
6982.0,18398.336
76.0,8446.152
4085.0,17608.486
1042.0,9231.709
62704.04,42837.29
4775.0,18165.943
2.0,9002.284
1774.0,17394.7
220.0,8951.029
281.00998,10059.396
135.0,8916.741
2887.773,17921.291
2.2278364,8804.035
3060.0,8506.81
435.0,9338.731
41.0,8795.206
