y_true,y_pred
301.0,5535.4766
8410.0,7870.3364
16386.0,14378.438
61.8838,4002.4077
10314.131,11537.86
2047.0,6204.3467
114703.92,19504.24
40.0,3877.7363
1367.0,5263.2236
154.0,4605.701
1898.02,7806.3433
772.3529,4469.8013
3.0,3840.2146
11318.9375,6245.815
0.0,3852.1367
10815.0,10217.933
25282.0,6218.9863
21079.0,12543.303
0.0,3935.9512
0.0,3872.857
61.0,3760.077
5192.0,8944.2295
1000.0,5296.704
4676.0,6774.391
0.0,3837.2532
35346.0,13747.427
331.8955,5561.964
10500.94,10877.574
718.0,5441.25
32449.0,8461.143
15951.0,11254.902
11930.151,7190.3076
0.0,3829.3364
10.0,3840.6213
0.0,3894.4966
0.0,3629.3518
1077.6222,5277.963
0.0,3966.208
20365.0,11208.798
656.0,4173.0493
34008.5,19243.223
229.79253,3979.5835
127.0,3787.6924
12671.41,10699.308
1850.0,5541.819
16350.0,7545.191
9577.769,10960.102
1626.0,7153.7227
25.0,3844.722
23044.0,9406.321
446.47342,4177.8535
338.0,3885.0593
4358.608,9252.567
0.0,3843.4836
2.0,3909.053
2748.0,7061.592
24.962471,3823.0757
1091.0,8132.102
224.31108,3886.27
15074.0,11271.225
867.4116,6666.4165
5386.0,7114.7515
22992.0,11876.731
1.5644898,3988.5747
0.0,3870.302
61.0,3955.237
1090.3071,6032.1426
321.50464,5313.1016
7287.0,9900.67
1735.4808,6007.92
0.0,3732.817
0.0,3894.9414
0.0,3821.3733
18097.0,12515.947
54.28587,4487.779
34198.0,13319.015
550.0,4978.1694
11674.44,13698.693
479.0,5542.4854
1069.4187,5699.0977
18954.25,10821.355
416.0,5209.5537
14.764197,3887.923
66.0,3979.4067
11.0,3859.516
12.0,3912.4346
0.0,3892.2505
11557.0,11036.663
26263.598,16900.064
100.0,3883.0886
200.0,3812.5776
14740.0,18015.332
356.23853,3544.0337
1.0,3896.7092
0.0,3868.3223
30044.0,16457.129
0.0,3860.2515
60310.72,13881.661
0.0,3887.22
886.0,4023.9983
831.7885,5041.2915
24345.0,10594.69
2953.479,9273.365
0.0,3874.7366
4198.0,8079.0957
100.0,3887.2466
0.0,3833.2876
34876.766,19056.5
0.0,3926.1748
14099.0,9599.104
5421.3843,7034.5527
124.997795,4382.9346
726.21313,4685.904
4151.75,8118.2793
6227.443,12443.857
15199.0,13350.275
12637.421,10232.421
28.97743,3828.5215
11341.0,8677.111
1467.0005,5313.8696
1233.0,5919.0283
1.0,3931.3286
1891.9016,6805.237
304.0,4205.377
9.255609,3927.925
22681.586,15227.58
3476.391,7181.123
13831.351,9847.023
3118.5798,8271.449
4726.0195,7372.849
8585.186,8930.791
1793.7571,8979.563
8179.271,10695.929
752.64105,4390.4233
20.0,3901.9282
111.432655,4665.28
0.0,3892.1672
36155.35,14450.917
1.0,3873.4072
3413.0,6989.9287
1.0,3812.0164
3662.8938,5355.5605
17.415064,4069.7197
2697.0,9002.951
507.0,5356.4233
4078.0,7392.682
5.0,3937.378
0.0,3894.5938
3986.0,5405.4424
14187.0,10811.798
760.0,3918.6748
11.0,3879.4534
290.0,4724.837
3122.6963,7243.783
878.2449,4058.4727
2760.0,6076.8506
1663.0,6526.4116
1.714466,4169.7334
40157.35,12493.929
6530.0,8345.654
12485.0,11373.756
1006.049,5368.597
2970.0,4800.582
1060.0,5652.1016
1560.0,7308.0977
22.0,3923.3296
49.784893,3941.1067
97110.0,41524.684
9227.964,6960.539
0.0,3753.463
26.0,3847.9932
1408.6587,4116.4595
170.0,3937.057
700.0,3955.279
2390.0,7784.3125
0.0,3804.0027
207.0,3971.3662
1353.4545,7545.997
2.5855806,3870.51
4812.054,11375.941
680.0,5536.106
0.0,3984.4158
0.0,3892.321
4560.0,8236.955
1088.0,5559.976
1.0,3894.8828
0.7871655,3295.5928
8059.843,8007.6763
45.271847,3909.6724
72281.0,16382.398
447.7206,6477.374
696.0,4071.5085
3316.3198,11702.482
254.0,3904.858
322.0,4114.278
1.0,3911.8623
1.0,3623.3865
11513.0,9232.4795
141.0,3846.8398
8204.45,8644.385
939.7336,7481.2827
5.0,3911.6116
6880.0,4462.243
2198.0,7882.4326
1053.0,4252.3325
156.0,3668.1204
25028.0,8637.508
114.0,3743.1548
0.0,3896.9302
61.0,3767.651
5804.0,8668.902
1.0,3675.1304
0.0,3882.9307
75.20905,4158.3887
18640.0,10671.426
0.0,3802.252
325.0,4060.765
1648.5634,8248.699
0.0,3740.1953
913.8426,6109.256
9493.13,8406.83
150.0,5238.7046
5025.04,10958.922
1728.0,6344.763
5911.0,9435.793
1202.0,6283.8057
11.0,3880.0295
510.0,4802.6685
10.0,3762.9688
8386.99,11726.816
5.0,3890.9104
711.0,5108.1934
52.0,5397.9326
5.0,3898.945
0.0,3935.2666
18970.0,17109.395
6787.0,8114.119
670.0,5309.74
10.0,3623.3865
74.62798,4073.6167
510.0,3985.122
0.0,3905.5688
1766.0,4172.7974
922.0,5079.7627
835.0,3748.708
0.0,3604.9297
1693.0,4868.6226
20305.0,8363.691
25.662254,3696.547
2.0,3642.4448
1635.0,4972.5693
270.0,3965.1602
1130.0,6195.1963
68.00475,3879.299
16.0,3780.594
786.0,4072.0042
25231.0,12770.804
410.0,5330.9814
41.39644,3938.6462
3335.0,8603.31
1560.5013,7611.327
1320.0,4648.4204
1142.0,5984.979
4187.0,5517.0156
18.0,3899.258
66.0,3924.8613
19221.0,10541.988
0.0,3892.5586
222.0,3758.8198
597.0,5361.1025
10110.0,7607.175
1.0,3752.2834
1930.3292,6964.564
900.0,5889.247
2510.0,5273.676
237.0,4037.0195
7385.4575,9780.366
4909.4287,9210.673
1141442.0,108314.34
1150.0,5438.891
21.0,3662.1426
3706.3616,6292.4287
27973.0,15021.01
24298.25,17262.564
0.0,3913.6665
4386.863,9849.521
14455.085,8582.258
485.0,4283.1885
0.0,3794.6196
24521.0,14457.548
4010.0,9322.219
35.0,3662.1426
58.0,3998.6143
8000.25,6171.21
16414.49,9833.05
196.0,3848.7556
3900.0,6538.368
6.0,3880.9304
26.583359,3674.2334
4138.11,6228.8945
3280.8918,7125.539
3060.0,5963.5776
46396.0,28949.234
5709.0,11615.263
150.0,5365.4766
1055.0,5822.458
61.522686,3682.5264
7326.0,9600.016
0.0,4058.7683
16125.0,12056.406
407.5,6157.0137
1.3337691,4193.8696
900.0,3907.2947
1082.0,4153.7295
70770.336,30072.629
50.0,3917.2495
4126.7847,7898.966
2980.0,6271.95
1.0,3762.915
356.5,3803.1995
656.0,5319.109
1.0,3870.2588
5405.0,7505.1465
31.0,3708.6626
241.4454,3956.3655
0.0,3807.9316
11.0,3829.1392
7921.8784,9104.96
1446.0,5337.2686
10.0,3623.3865
1.1078098,3902.0112
125.0,3908.6626
5185.0,8727.582
24556.322,24836.81
125.0,3815.7327
7900.0,12363.7
1111.33,6181.008
1758.0,6195.5854
6500.09,11181.952
4496.0,8523.777
0.0,3887.2993
36.745293,3938.227
5.517044,3295.5928
23369.994,12520.566
210.0,4081.2075
3011.0,7372.1343
2520.0,7246.9443
0.0,3886.6929
79.56478,3708.3035
225.0,3915.483
177.0,3850.8877
21832.0,10240.644
10253.55,12654.547
9142.013,12290.498
8441.0,7022.494
220.0,4356.7705
0.0,3874.7334
2728.0,7241.645
262.0,4174.6147
96.0,3979.8179
26.0,3938.3215
18704.0,12973.759
2536.0,4917.045
223.0,3728.4001
2471.0,6747.4575
7820.0,11449.417
0.0,3722.815
13907.635,11723.483
3760.5,7239.108
0.0,3739.6904
60.0,3968.2593
39654.0,15299.488
5035.542,6211.8877
25.92135,3917.3918
961.0,5710.5723
1319.0,6194.5713
257.19852,3883.251
2100.7297,4224.748
1.1206993,3826.668
20006.0,7629.753
35.0,3760.349
0.0,3975.9348
1.0,3925.6184
136.0,3811.4272
120.0,3703.6401
7895.0,9866.249
448.53918,4140.0806
1.2849375,3933.8252
2131.0,4035.0854
3394.8242,6139.74
6552.37,6246.6465
942.2912,5344.027
2610.0,7621.55
25.0,3757.367
90.0,3919.875
263.0,3969.3696
7075.94,9596.585
585.0,4000.983
302.0728,3420.478
0.0,3825.7183
1.3106555,3958.5527
1.0,3897.3965
120.0,3870.6816
9060.98,11282.264
111.0,3918.816
51.0,3733.27
3146.0,6292.3774
2818.845,5095.433
21.0,3690.7397
699.674,4077.7012
55.0,3915.9607
5886.0,5008.269
5106.0,6195.732
3120.7,6373.3247
5161.0,7947.8784
0.0,3944.9539
36036.0,19159.213
3785.0,10222.314
2.0,3756.8372
0.0,3892.366
500.0,5215.3193
2620.0,6733.9434
802.0,4837.3955
0.0,3752.7993
5.0,3880.6262
12412.0,12592.776
30804.2,15468.699
4544.383,8990.947
0.0,3277.1355
3657.0,8251.387
148.0,5580.287
1241.0,4288.735
2238.0,8200.773
0.0,4185.4443
6116.0,6886.3555
5096.0,7481.3516
5130.0,10269.832
439.61612,3827.0784
72.78945,3790.817
2542.6016,4637.4126
102.0,3883.8303
10247.0,11384.664
331.0,5357.449
724.09656,4706.875
0.0,3604.9297
1.0970494,3952.9858
5434.246,8059.949
30.0,3857.74
5930.46,7292.1846
8097.0,11984.911
123.08497,3737.7483
1010.0,5315.527
2192.0,4438.0107
20.0,3903.8657
7609.7646,6266.843
20.0,3907.0586
1482.6373,3850.1265
3855.9595,5476.4976
775.0,5365.4937
86.52396,3882.1008
142.0,3847.7158
6000.0,5750.61
12399.0,15068.263
525.0,6904.879
3212.0,7193.206
13046.0,13640.144
0.0,3277.1355
1207.0,5775.188
0.0,3604.9297
174.0,4522.111
2540.0,8066.396
0.0,3737.4824
91.255295,3824.0923
0.0,3802.5713
890.01825,6023.881
32.0,3662.1426
5921.7876,10856.248
60.0,3796.175
42.0,3907.8286
0.0,3876.9143
1097.9088,5302.4604
5241.257,10406.456
85.0,3802.8281
200.0,3960.0342
120.0,3847.2239
53.0,3982.2212
16259.0,13001.74
314.5475,4223.8467
5000.0,7545.0547
528.0,5633.18
871.86365,4124.767
28.0,3891.5254
0.78462327,3676.0933
256560.0,57613.586
251.0,3834.5786
1551.0,6192.832
0.9811789,3708.7395
2000.0,6843.524
4322.021,3859.4875
0.0,3906.7983
2501.0,8517.104
0.0,3622.7725
7146.0,9890.03
66.0,3841.6184
6881.0,10666.476
470.0,5320.9087
8452.0,12600.503
7615.0,9564.075
12249.0,10477.53
2574.0,8429.212
229.0,4026.4014
4151.0,7691.527
170.07663,3885.298
658.93335,3748.2725
3089.98,7273.831
2582.857,7627.1445
3840.0,7649.999
2372.0,6038.1494
0.0,3874.4236
61.0,3943.3687
247.0,4018.0835
1816.0,4106.705
8.007624,3889.0767
0.0,3892.309
55.0,3813.7646
0.0,3838.8374
1.0,3913.4448
1.0,3677.6423
1500.0,4325.0747
205.0,3766.4624
39505.0,10105.251
5054.0,8781.979
26100.0,15133.9
116.0,3732.295
51.0,3838.9998
893.0,6053.533
1136.0,3884.1282
186.0,3748.2725
104.88316,3725.5393
4925.0,5805.0996
8794.0,10802.033
965.0,5558.912
10997.259,3996.0037
7322.0,11323.978
837.6976,4280.2627
1785.0,5584.7925
5425.5703,9858.395
2670.8918,8266.928
1735.88,6343.341
837.7294,4744.4937
3737.0,9056.974
70.0,3933.1304
11412.0,7248.8564
495.0,4336.1147
4650.3,8832.738
1712.0,5831.922
50.78337,3662.1426
6887.4297,8177.395
6750.0,9473.135
600.0,5751.694
8048.4067,7275.038
35.0,3915.7175
200.0,4842.976
95.0,3737.2712
26615.0,12886.682
0.0,3813.5103
29.0,3768.3386
738.0,5933.993
3168.0,4946.0557
10162.0,6293.991
3190.0,7054.8916
1479.0,4789.0884
15997.8545,12484.291
4511.0,6951.03
26.0,3852.9336
2481.0,4298.194
0.0,3818.912
240.0,4025.0916
3525.0,6511.431
11.427004,3753.5544
2996.0,4481.077
2500.0,6355.2144
145.906,3782.3127
173.42,5696.0176
41.0,3881.9846
1.0,3825.2505
63.0,3879.391
5518.0,10134.456
310225.0,43186.773
0.0,3778.5647
22.0,3695.084
1350.0,4918.036
5540.0,9698.439
15446.0,16967.617
5777.3057,9878.586
4136.4277,7779.981
3430.0,3771.8994
1145.0,3947.8315
40.0,3924.5916
133.70181,4241.1084
1.0,3678.3008
18349.531,8449.446
17478.16,14928.482
0.0,3793.7517
2156.0,4318.033
24.37575,3796.35
75.0,3909.7034
31.841557,3795.5996
5900.5,12633.301
4100.6,9032.391
6074.0,8109.3506
4054.269,7754.092
1331.0,3848.7556
0.0,3737.8496
5805.42,9736.989
93.0,3837.9346
7880.0,13728.353
1.0,3698.2324
1000.0,3905.6582
1.0,3734.8198
105.0,3703.6401
3662.0,8480.191
31.869259,3662.1426
1869.5981,10054.707
1.0,3623.3865
2452.0,5321.311
133.0,3839.424
360.0,5095.6562
0.0,3952.812
10.0,3899.208
5140.0,8005.9624
6006.0,7852.5225
43356.55,20526.375
5431.959,11142.379
7050.0,7803.384
85.0,3936.2593
2071.6646,8931.902
2.2438278,3762.0889
4747.3955,6716.2417
2503.7769,9193.783
47.08652,3682.5264
6605.43,7590.8013
2013.0,4650.0947
96.0,3899.596
5.0,3626.5386
114.0,3864.5752
7238.46,9005.711
5.0,3732.5679
69.73501,3905.5984
563.32764,4491.423
5020.0,7078.0205
6454.0,10305.086
301.0,3813.5657
37.0,3685.9363
8.751038,3667.351
12669.626,10940.843
4131.0156,4984.7026
0.0,3604.9297
14247.0,13264.824
4058.0,8443.334
273.0287,3851.0737
1.1856025,3635.2002
1.4909751,3739.2449
3315.228,9087.596
4712.0,7226.709
0.0,3877.3574
4150.0,8765.704
1920.0,7742.843
0.0,3768.4963
85.0,3684.2886
3388.0,5958.266
85.37887,3642.4448
630.0,3843.875
10.0,3764.982
25143.3,13338.992
1.0,3629.7805
2225.0,6943.6597
7531.5,10711.352
5.0,3729.6196
1500.0,5691.8906
21711.01,10481.654
1456.0,6274.862
530.0,5121.6333
20.0,3730.5137
5010.0,6786.9365
6587.66,9610.591
10.0,3652.0505
624.69,5790.1626
6176.0,10545.134
16866.0,13780.359
3390.0,6249.895
5600.0,7444.4395
1.0,3623.3865
6917.726,10400.254
1.6683446,3648.857
2.0,3629.853
190.0,3799.168
529.37524,4079.5662
11724.844,9152.404
70.0,3662.1426
101832.27,37537.11
22.014166,3815.7026
13509.226,10402.192
4885.0,5476.7056
136.0,4993.702
6010.0,6871.5283
0.0,3892.2031
36374.14,19738.656
4057.0,5230.5293
589.1908,5440.716
14.0,3932.0073
20218.0,13000.633
142.0,4074.9563
17.0,3662.1426
35.0,3847.45
4670.0,6130.258
0.0,3807.9897
94.79051,3682.5264
2858.0,6344.383
32136.0,10599.848
244994.0,48347.445
53.0,3931.665
2128.0007,6508.7646
10236.0,10279.867
5.0,3650.3176
7635.0,11880.349
1.0,3860.5369
31.23364,3810.2776
0.0,3874.2798
226.0,3703.6401
617.0,4148.5674
3229.0,6164.05
1554.6498,4795.676
7814.0,9844.649
13645.961,9777.682
552.0,3836.2637
642.44385,4204.7085
1020.0,6023.065
601.4251,4186.0103
3080.0,8033.6885
4567.0,5896.8096
0.0,3802.381
10570.0,8463.744
1369.0,5858.173
275.817,3760.3384
0.0,3765.3105
0.97810197,3295.5928
2103.0,7278.119
258.83984,3960.158
10165.0,8678.424
4960.0,8162.123
4002.0,8342.304
3646.0,7667.048
6131.6885,8992.09
55.0,3682.5264
40.0,3686.412
5493.0,8160.968
801.0,3843.3323
3943.0,6589.3394
6966.0,8711.538
1516.1489,5454.0435
2.255394,3661.917
147.0,3703.6401
0.0,3796.5996
5015.0,7750.6846
6001.11,8565.331
0.0,3813.87
0.0,4165.658
361.0,4327.4785
2100.0,7738.1953
21410.0,9361.008
11000.33,9333.976
1127.0,3748.2725
546.0,3961.3296
0.0,3895.6772
1.3386881,3966.7974
30.0,3817.3076
3710.22,8400.758
365.0,3829.0
2078.751,8086.718
12347.0,10776.652
0.0,3892.5137
1166.0,4559.9946
5058.0,6730.497
7814.6924,8128.458
1501.0,5268.885
4740.0,7853.7485
10672.33,8106.208
500846.0,59385.156
0.0,3612.8755
2748.0,8543.317
13688.22,9121.944
65.601105,3957.2703
2542.0,8722.041
4412.0,4780.785
55256.0,19690.027
5082.3833,9228.382
10680.0,11301.431
21.0,3660.2324
3321.0,6226.559
1490.0,3803.7632
2018.0282,7400.9473
5074.0,5444.6
460.0,5276.2334
8016.0,8423.866
51.0,3753.1235
15307.56,12524.235
776.0,4680.727
2700.0,4376.5854
1755.2677,6198.005
4413.862,11644.485
7.202753,3647.898
414.0,3937.545
9501.0,8899.047
1.0,3680.1858
61.0,3856.391
1.0,3702.052
12.538055,3675.2961
15513.0,6660.042
0.0,3894.7505
16155.0,8136.367
1601.4735,8207.93
265.83676,4056.6746
0.0,3720.1794
8284.0,5118.834
1.1139182,3875.5845
12576.0,11083.427
0.0,3803.79
231.0,3898.152
0.0,3807.898
2443.036,6559.3154
2.0,3653.9985
15340.0,11844.553
310.0,3920.6804
5350.0,6902.2026
0.0,3801.9011
7819.0,8215.814
835.0,5722.117
1.1762506,3865.1262
0.0,3632.006
1908.8235,4236.913
16722.0,11296.932
2830.0,6694.9395
166.0,3989.4202
144.0,3848.7556
22017.0,21491.367
1.0,3623.3865
25727.0,7429.2754
2195.0,6541.0273
650.0,3976.7822
10.0,3725.2903
361.0,3783.436
0.0,3604.9297
1082.0,5903.741
54740.78,32214.557
593.6411,4053.734
32.0,3695.2844
0.0,3682.0508
1868.2903,5901.0
1930.0,4489.502
309.50012,3404.1174
9.961619,3951.4883
13119.68,8954.709
175.0,3687.7703
0.0,3606.6748
7477.0,8075.205
751.817,4128.897
105.0,3623.3865
14275.0,9602.909
66752.0,18102.068
844.0,3876.5938
4722.0,7072.94
2008.0,9300.977
202.3157,3725.5393
0.0,3672.587
25089.5,15032.42
20.5246,3642.4448
10024.25,10068.614
1.0,3625.874
3634.3806,10629.37
35684.76,23792.871
3425.0,9006.244
0.0,3773.9873
332.0,3872.3032
1159.1677,6108.971
2465.0,4410.758
39.308422,3997.2444
72.0,3910.2158
2737.087,5403.1304
0.0,3700.0073
20.0,3850.9163
19499.346,11624.098
80333.0,11686.634
963.0,4989.326
52.0,3864.884
1.0,3721.0195
0.0,3790.7031
26020.0,11049.623
554.0,4184.098
3975.11,7277.3496
4096.0,5277.9556
1114.0,5911.0894
6895.0,7845.686
1.0,3899.265
0.0,3786.6316
8190.0,10632.932
4316.0,6049.2197
115.0,3646.9714
3520.0,4414.9995
279.0,4951.9004
1511.37,7824.131
8507.0,13191.411
150.0,3904.5068
98.0,3794.0781
13458.0,6824.0107
440.0,4388.048
35.01388,3691.733
2446.3135,6983.5703
2504.11,7513.326
111.0,3830.0864
1063.7677,6264.607
1.0,3631.232
0.0,3933.2534
4246.0,9031.926
668.0,5130.5933
4230.3906,7864.133
0.0,3791.8752
75.0,3754.3962
132.0,3725.5393
1751.6321,6398.869
4480.0,4060.3425
100.0,3727.303
1271.0,5755.69
2069.906,7482.571
2650.0,5954.1357
8867.766,11038.146
533.0,4218.574
10239.0,8286.641
19616.0,14523.641
1.2902642,3706.8057
2282.2134,5220.864
1007.0,3865.9194
0.0,3604.9297
1182.0,5044.178
8653.633,7221.638
79044.0,23177.012
20023.94,13597.336
360.0,5315.1055
1358.17,5625.508
0.0,3785.998
15.0,3645.7378
7646.0,8807.423
1179.6335,6144.499
21700.0,4017.8801
1398.1149,6911.9443
290.0,4068.8027
11069.0,11575.764
0.0,3805.2393
1766.3107,6558.9224
10.0,3713.1357
2935.6982,4080.1812
6.0,3931.736
1621.0,6288.488
606.0,5278.461
4076.0,5439.955
0.0,3723.8977
15091.0,15181.209
0.0,3604.9297
208.0,3861.615
101.0,3742.4126
2671.0,7193.5693
847.4566,5242.4863
190.69464,3334.3486
4377.0,7935.58
15.0,3895.7366
4754.0,5178.333
625.22327,6394.663
2328.0,7174.665
0.0,3876.2554
0.0,3606.5718
0.0,3611.1477
500.0,3725.6934
797.0,4745.4165
20.0,3738.1624
15010.0,10364.537
23149.0,11475.247
0.0,3604.9297
17397.596,14181.689
430.0,3971.7163
1061.0,3967.7751
2000.0,5560.1855
10.0,3642.4448
5211.0,4348.8657
3079.1511,6196.0933
3566.0,8568.985
70732.0,13181.501
0.0,3604.9297
0.0,3634.07
3250.55,8320.455
7536.0,8396.618
5790.0,9140.081
0.969497,3295.5928
3.0,3784.6948
30.0,3756.2427
24263.0,15353.826
266.0,3974.9346
360.0,4138.577
4.0,3682.5264
284.11374,3894.5144
21.0,3807.9138
2783.0,7825.1914
20825.0,12685.528
251.86111,3961.1943
374.88354,3973.1091
2667.0,5611.1665
97357.0,38460.47
15.0,3812.224
200.36714,3761.8486
4080.11,7864.615
6.0,3707.4065
250.0,3804.5828
2397.3801,7431.1104
160.0,3825.21
1968.0,3905.6582
4497.0,7085.1445
1385.596,5484.67
1054.0,6202.569
2476.5537,6594.3354
1150.0,5520.1343
4080.0,7934.6626
2585.0,6501.545
602.2934,6400.3047
3094.0,8583.8545
2122.0,6426.116
32.0,3855.1362
10820.0,11154.677
0.0,3635.845
1568.0,4237.7075
221.0,3955.4312
300.0,4066.0093
1152.6023,5562.965
6245.0,9630.802
272.0,3933.673
200.0,3801.623
25.0,3897.071
4.454847,3623.3865
1253.0,5418.0625
3846.0,4488.2285
1.2324681,3874.8938
1131.6481,5258.159
1.0,3898.86
0.0,3604.9297
6223.0,8625.012
3000.0,5575.715
3273.0,6987.7246
200.0,3627.413
25.0,3885.1003
26.0,3642.4448
2501.0,5540.9834
1895.0,6957.3867
2363.0,6807.0874
726.0,4062.1064
20.000984,3649.4705
5021.0,6950.5728
2648.177,4919.205
2401.0,7821.26
1024.0,4149.909
4530.0,8352.937
625.96295,4348.296
21420.0,12754.834
5.0,3626.0498
475.0,3909.4167
31.0,3688.7822
10705.0,12606.975
8929.0,11831.255
440.0,5317.1826
0.0,3277.1355
1.3586717,4712.883
210.0,4830.6245
1018.21,5633.2266
17282.0,11597.097
521.0,4108.573
1176.3733,3886.304
3018.7134,6958.448
16686.357,6151.3994
2839.403,9049.748
179.8892,3662.1426
1650.0,5646.8765
0.0,3653.8625
14381.0,14277.994
15082.0,8536.957
7553.03,7972.6953
0.0,3604.9297
31155.45,22638.83
1772.9808,8373.643
1.2943978,3729.645
41.0,3682.5264
122.46079,3397.7456
27.418434,3672.609
9819.0,9426.712
1.5897543,3972.911
11183.0,9264.668
2072.0,6694.4614
3693.0,4497.575
46441.0,11736.07
1826.0,4527.4233
192.0,3861.3042
1996.4675,5695.7583
1.0,3898.526
107.0,3854.0032
41.0,3956.972
0.0,3924.3103
33014.0,10142.037
2893.37,7386.0386
520.0,4267.61
1.0,3686.0234
0.0,3724.9387
0.0,3662.585
6.0,3642.4448
47.630913,3642.4448
3525.0,7875.462
439.62167,3974.4177
591.6,3866.8066
1673.0,5554.6274
1396.0,4131.578
14343.0,9501.014
8017.7534,10998.006
3174.0,6699.766
1001.0,3738.3308
289.54337,4479.6523
5859.354,11241.744
6071.0,6060.1465
4019.591,7417.122
32.1704,3623.3865
2070.0,5316.437
7370.0,7845.516
6163.0,9784.851
0.0,3604.9297
3674.0,7728.8506
0.0,3615.79
35.0,3874.0798
24.0,3642.4448
1667.0,6923.224
8222.0,15934.758
300.0,3861.9695
1.0,3808.5366
6018.0,4456.4976
35505.0,19242.84
0.0,3770.6943
10918.88,11491.655
80.82909,3829.4353
1000.0,5106.425
92.59446,3993.0671
5348.0,10513.352
111.0,3725.5393
125.0,3795.395
0.0,3899.5366
108050.0,23724.855
2161.1875,7774.6226
6570.0,9770.01
1758.0,7071.8027
15832.0,11759.982
615.9795,3969.5078
978.0,5421.024
2681.0,5093.9307
1760.9213,8912.224
60.0,3827.1467
543.19586,3889.6423
459.06958,5163.998
10048.0,9460.353
216.1655,3922.4475
312.38843,5270.2183
12483.634,13108.741
1.0,3988.552
1206.3542,5006.3623
40.0,3667.8801
335.0,3999.4788
2283.9775,5476.46
2211.0,9078.736
36.0,3716.252
100.0,3847.7258
40.0,3917.856
8725.0,8292.445
0.8724138,3963.4033
39.61802,3830.2627
18473.775,16285.552
7091.947,8084.1943
9995.946,11362.251
1423.0,7156.9155
12007.0,11615.482
376.74304,4427.5483
5750.4546,6920.2637
0.0,3702.4707
718.0,5171.3057
85.0,3829.733
6276.733,11492.635
1926.0,6166.8057
2260.0,5380.3853
1392.0,3909.1858
23170.0,8996.762
0.0,3803.2583
2055.0,3865.2844
28.0,3788.4019
2181.0,12916.935
1556.0,7592.3857
0.0,3769.515
3813.3965,9860.1455
5.607981,3960.7544
987.0,4440.7993
5079.0,9301.755
665.0,4527.6396
276.3495,3908.0347
80581.67,38057.496
1.5228697,4011.795
1455.5146,4775.67
1699.0,4374.157
0.0,3277.1355
3705.0,5342.365
2615.9346,5668.2485
1.0,3627.314
76.394424,4017.85
2010.0,5916.208
168.08249,4049.438
485.31314,3990.759
7611.0,7233.754
7766.0,8578.918
18210.66,14402.471
52.0,3727.1162
83825.0,37804.63
7795.5,27424.842
116.695946,3883.5898
0.0,3645.583
7158.0,7453.164
5.0,3670.7705
0.0,3876.674
19429.139,11303.006
0.0,3722.1736
33.334614,3838.4744
2536.0,7407.947
80.0,3847.0283
143.26129,4061.0078
7191.8823,12350.598
4018.0,6492.486
200.0,3818.0425
3551.69,7940.327
27045.0,11797.783
123.92056,3922.7964
686.90436,6304.658
40.16045,3731.6472
0.76153344,3751.019
246.64137,3927.379
20.0,3794.6
150.0,3886.765
1500.0,5348.489
0.0,3382.6233
6035.0,8572.438
0.0,3680.2837
576.02545,6829.2236
35461.043,34020.78
88486.74,63424.703
10846.0,8227.095
4111.0,7691.5967
5407.5,8308.841
56.0,3848.2517
9413.53,8114.4688
10005.95,9508.701
1.0,3623.3865
15395.0,13545.3125
521.6076,4673.561
3621.0,5947.372
15.0,3908.2905
5299.0,11218.256
10075.0,11894.75
38.0,3702.1125
5350.0,10790.047
25.0,3848.2969
16.0,3642.4448
8980.425,12934.136
7.0,3775.7373
924.17523,7211.2646
73.73353,3723.4363
12.0,3794.2158
3977.6946,10210.049
609.0,7443.3423
4454.49,8311.775
473.37726,4345.189
5660.0,8229.956
1900.7299,4020.821
0.0,3814.9807
10180.0,8757.446
1.275193,3829.6938
0.0,3645.486
0.0,3854.2556
960.0,5752.8916
2025.0,6330.668
3141.575,6728.0347
0.0,3687.9429
3298.0,7286.1387
659.0,4014.2073
664.34467,6563.716
10947.997,6740.6826
5455.0,5353.2876
1536.2458,5532.31
0.0,3779.9487
317.06927,4168.097
0.0,3808.3906
5.0,3822.4294
16.64355,3802.7007
3077.11,7315.7295
0.0,3870.5781
39.034748,3786.0803
27660.807,27545.29
25.0,3830.0723
136870.0,47128.004
225.0,3802.2222
13547.0,8848.699
434.0,3811.3418
311.0,3796.4785
0.0,3868.7349
53497.01,44156.664
35.0,3909.339
5301.409,34706.14
0.99845165,3657.9558
3916.738,8722.602
101.745285,3731.7517
1790.0,5678.7007
1.0,3709.2427
1037.0,4304.82
1836.6847,5546.737
4305.0,5853.337
271.0,8548.465
21362.0,12279.742
4037.0,16775.053
1.0,3683.4062
0.0,3712.463
6000.0,6826.1294
7795.0,9403.066
11418.15,8239.763
4751.0,15060.936
5186.5,7551.6387
10621.174,10029.656
11.644607,3702.119
31618.9,16493.592
275.0,4055.2139
2246.0,12541.945
14171.263,9153.584
4256.624,10487.4
361.0,4023.6472
0.0,3682.8733
25.0,3843.6587
792.0,4322.0864
6649.5015,11104.097
426.0,4313.182
139.56949,3975.4475
2505.0,5687.1904
7071.561,6166.8096
6185.0,5616.3945
37353.11,9134.086
0.0,3967.6104
25003.0,8570.516
3302.6914,11584.048
0.0,3725.2798
558.7868,5150.81
1133.1989,5894.375
6020.0,7489.6147
25.0,3682.6235
705.0,7279.646
3029.0,5512.662
10675.0,8032.836
